"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"5","10755","18","19","455","0.49","28","13","0.67","0.05","9.8","22","3.8000000000000003","5","true","3","290","335","100","5","9.4","81.1"
"5","10760","99","14","25","0.04","12","17","0.3","0.17","8.100000000000001","17","3","2","true","4","70","450","100","5","9.4","81.1"
"5","10765","18","17","20","0.23","1","13","0.81","0.13","8.2","10","2.5","37","true","3","110","15","100","5","9.4","81.1"
"5","10770","22","19","50","0.8200000000000001","1","16","0.93","0.18","8.4","16","0.1","22","false","2","20","470","100","5","9.4","81.1"
"5","10775","34","17","455","0.77","1","19","0.8300000000000001","0.13","8.100000000000001","10","2.5","5","true","3","70","450","99.4","5","9.4","81.1"
"5","10780","99","14","130","0.04","92","0","0.33","0.19","8.100000000000001","11","3.8000000000000003","18","true","2","20","385","100","5","9.4","81.1"
"5","10785","22","17","55","0.8200000000000001","1","19","0.33","0.19","8.100000000000001","8","2.5","5","true","3","70","80","100","5","9.4","81.1"
"5","10790","99","14","50","0.04","1","6","0.65","0.16","8.100000000000001","16","0.6000000000000001","41","false","4","340","320","100","5","9.4","81.1"
"5","10795","22","19","55","0.8200000000000001","1","4","0.85","0.15","7.9","9","0.7000000000000001","18","false","3","160","10","100","5","9.4","81.1"
"5","10800","99","17","50","0.04","1","16","0.9400000000000001","0.15","2.5","16","3","38","true","3","110","80","91.2","5","9.4","81.1"
"5","10805","35","2","455","0.77","1","19","0.8","0.12","8.100000000000001","10","0.9","20","false","4","360","165","100","5","9.4","81.1"
"5","10810","51","14","65","0.27","5","19","0.9500000000000001","0.16","4","16","3.8000000000000003","18","false","2","20","385","100","5","9.4","81.1"
"5","10815","22","19","50","0.8200000000000001","1","4","0.9400000000000001","0.16","8.4","23","2.5","18","false","1","340","275","96.2","5","9.4","81.1"
"5","10820","99","9","105","0.59","12","19","0.33","0.17","8.100000000000001","16","3","38","true","3","110","80","100","5","9.4","81.1"
"5","10825","17","2","15","0.27","83","19","0.9400000000000001","0.16","8.4","16","2.9000000000000004","37","true","3","200","200","100","5","9.4","81.1"
"5","10830","33","17","25","0.2","1","19","0.46","0.13","8.2","10","3","21","false","3","20","470","83.2","5","9.4","81.1"
"5","10835","80","19","50","0.8200000000000001","1","16","0.93","0.16","8.4","16","0.1","38","true","3","110","80","100","5","9.4","81.1"
"5","10840","33","17","25","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","9","2.2","21","false","3","20","420","58.6","5","9.4","81.1"
"5","10845","33","9","290","0.9","1","19","0.43","0.18","8.600000000000001","17","2.8000000000000003","16","false","2","210","45","100","5","9.4","81.1"
"5","10850","94","18","135","0.03","12","13","0.53","0.18","9.6","11","4.2","31","false","1","360","80","100","5","9.4","81.1"
"5","10855","99","2","395","0.03","1","19","0.53","0.05","7.9","22","3.1","18","false","2","210","55","51.6","5","9.4","81.1"
"5","10860","90","1","180","0.04","28","19","0.9400000000000001","0.16","8.100000000000001","17","3.1","3","true","4","70","465","100","5","9.4","81.1"
"5","10865","98","2","25","0.04","1","19","0.74","0.07","1.7000000000000002","30","3.1","37","true","3","110","250","100","5","9.4","81.1"
"5","10870","80","14","25","0.2","1","7","0.9400000000000001","0","8.100000000000001","9","2.5","2","true","4","290","60","100","5","9.4","81.1"
"5","10875","37","17","455","0.77","1","1","0.9400000000000001","0.16","8.4","17","1.9000000000000001","5","true","3","280","60","88.6","5","9.4","81.1"
"5","10880","98","8","215","0.22","1","17","0.37","0.15","9.6","1","2.6","37","false","3","110","250","100","5","9.4","81.1"
"5","10885","99","14","90","0.04","28","19","0.33","0.19","8.100000000000001","8","2.5","5","true","3","160","165","100","5","9.4","81.1"
"5","10890","99","14","25","0.75","1","17","0.35000000000000003","0.16","4","16","0.9","20","false","4","70","80","95","5","9.4","81.1"
"5","10895","99","2","50","0.04","1","19","0.8300000000000001","0.13","8.100000000000001","10","3.8000000000000003","18","false","3","20","60","100","5","9.4","81.1"
"5","10900","35","17","455","0.77","1","17","0.42","0.1","8.100000000000001","41","3.1","20","false","4","340","10","100","5","9.4","81.1"
"5","10905","19","2","50","0.04","92","17","0.45","0.15","8.100000000000001","41","3.2","20","false","4","340","10","100","5","9.4","81.1"
"5","10910","99","17","65","0.03","12","19","0.89","0.05","8.9","40","0.7000000000000001","43","true","3","330","285","100","5","9.4","81.1"
"5","10915","76","6","215","0.25","100","19","0.33","0.16","8.4","19","2.9000000000000004","37","true","2","40","250","100","5","9.4","81.1"
"5","10920","72","1","200","0.04","1","19","0.9400000000000001","0.16","8.100000000000001","22","3.1","18","false","2","210","55","97.2","5","9.4","81.1"
"5","10925","99","14","10","0.04","1","1","0.33","0.17","8.100000000000001","22","3.8000000000000003","5","true","3","260","15","89.6","5","9.4","81.1"
"5","10930","51","2","65","0.27","1","19","0.92","0.16","4","23","0.9","28","false","4","330","165","80","5","9.4","81.1"
"5","10935","30","14","105","0.04","1","19","0.46","0.14","8.100000000000001","23","2.5","18","false","5","340","275","60","5","9.4","81.1"
"5","10940","15","17","210","0","83","19","0.84","0.15","5.7","11","2.6","31","false","1","340","10","100","5","9.4","81.1"
"5","10945","33","17","10","0.28","1","19","0.9400000000000001","0.16","8.4","16","2.8000000000000003","34","true","3","110","180","100","5","9.4","81.1"
"5","10950","35","17","455","0.77","26","19","0.8300000000000001","0.13","8.100000000000001","10","3.8000000000000003","18","false","2","20","40","100","5","9.4","81.1"
"5","10955","33","14","10","0.04","1","17","0.33","0.17","8.100000000000001","16","2.5","2","true","3","290","320","100","5","9.4","81.1"
"5","10960","99","14","105","0.04","99","19","0.46","0.18","8.100000000000001","8","2.5","5","true","3","70","80","100","5","9.4","81.1"
"5","10965","33","9","0","0.27","1","19","0.62","0.17","8.100000000000001","23","2.2","2","true","1","290","60","80.8","5","9.4","81.1"
"5","10970","99","2","55","0.04","100","17","0.42","0.15","8.100000000000001","41","3.1","20","false","4","340","45","100","5","9.4","81.1"
"5","10975","55","5","180","0.97","92","6","0.65","0.16","8.100000000000001","23","3.1","19","false","2","20","370","100","5","9.4","81.1"
"5","10980","95","1","25","0.11","1","19","0.33","0.18","8.100000000000001","23","2.5","5","true","3","300","60","73.8","5","9.4","81.1"
"5","10985","99","2","50","0.04","1","2","0.42","0.15","8.100000000000001","41","3.3000000000000003","20","false","4","340","10","100","5","9.4","81.1"
"5","10990","95","1","25","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","6","2.2","21","false","3","20","420","89.6","5","9.4","81.1"
"5","10995","33","17","25","0.11","26","19","0.33","0.18","1.7000000000000002","23","2.5","5","true","3","300","60","100","5","9.4","81.1"
"5","11000","35","2","455","0.05","1","19","0.53","0.18","6.2","4","1.9000000000000001","5","false","4","370","80","91","5","9.4","81.1"
"5","11005","51","13","25","0.51","1","19","0.8","0.13","8.100000000000001","5","0.9","20","false","4","360","150","90","5","9.4","81.1"
"5","11010","33","9","0","0.2","12","19","0.46","0.13","7.9","10","3","20","false","3","20","470","100","5","9.4","81.1"
"5","11015","33","17","25","0.27","1","19","0.62","0.17","8.100000000000001","23","1.7000000000000002","2","true","3","180","60","100","5","9.4","81.1"
"5","11020","95","1","25","0.11","1","19","0.33","0.18","7.9","10","2.2","21","false","4","20","420","68","5","9.4","81.1"
"5","11025","99","17","130","0.18","1","16","0.9400000000000001","0.12","1.7000000000000002","23","2.5","5","true","3","300","60","80","5","9.4","81.1"
"5","11030","99","1","65","0.04","1","6","0.65","0.18","8.100000000000001","16","2.5","41","false","4","340","320","96.4","5","9.4","81.1"
"5","11035","99","14","105","0.04","28","19","0.33","0.19","8.100000000000001","8","2.5","5","true","3","160","165","100","5","9.4","81.1"
"5","11040","99","14","25","0.52","5","19","0.8","0.16","4","16","4.1000000000000005","19","false","2","20","385","100","5","9.4","81.1"
"5","11045","51","14","65","1","1","17","0.44","0.16","4","16","0.9","20","false","4","70","80","80","5","9.4","81.1"
"5","11050","95","1","25","0.11","1","19","0.33","0.14","8.100000000000001","16","2.5","18","false","5","340","380","61.8","5","9.4","81.1"
"5","11055","30","14","105","0.04","100","19","0.46","0.19","8.4","39","2.5","5","true","3","300","60","100","5","9.4","81.1"
"5","11060","22","19","50","0.8200000000000001","1","4","0.9400000000000001","0.16","8.4","23","2.4000000000000004","18","false","4","350","275","100","5","9.4","81.1"
"5","11065","99","14","30","0.75","1","17","0.35000000000000003","0.16","3.4000000000000004","16","0.9","20","false","4","70","80","84.4","5","9.4","81.1"
"5","11070","22","17","55","0.8200000000000001","1","19","0.33","0.19","8.100000000000001","8","2.5","5","false","4","260","25","80","5","9.4","81.1"
"5","11075","51","10","50","0.04","1","0","0.53","0.18","6.2","4","1.9000000000000001","31","true","3","90","80","100","5","9.4","81.1"
"5","11080","33","9","0","0.27","1","19","0.01","0.17","8.100000000000001","23","0.5","20","true","4","360","25","100","5","9.4","81.1"
"5","11085","80","17","450","0.77","1","17","0.68","0.15","4","16","2.2","2","true","1","290","60","60","5","9.4","81.1"
"5","11090","99","14","25","0.75","100","17","0.35000000000000003","0.16","4","16","0.9","20","false","4","70","50","100","5","9.4","81.1"
"5","11095","72","1","200","0.04","1","19","0.9400000000000001","0.16","8.100000000000001","22","1.6","18","false","2","210","60","92.8","5","9.4","81.1"
"5","11100","22","19","395","0.03","1","19","0.53","0.05","7.1000000000000005","22","2.8000000000000003","18","false","2","210","55","100","5","9.4","81.1"
"5","11105","99","2","50","0.8200000000000001","100","4","0.9400000000000001","0.16","8.4","23","2.6","18","false","4","340","275","100","5","9.4","81.1"
"5","11110","72","2","215","0.04","100","19","0.8300000000000001","0.13","8.100000000000001","10","2.5","5","true","3","70","450","100","5","9.4","81.1"
"5","11115","34","17","450","0.77","1","19","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","70","5","9.4","81.1"
"5","11120","33","17","50","0.04","1","19","0.46","0.14","8.9","23","2.5","18","false","5","340","275","80","5","9.4","81.1"
"5","11125","30","14","25","0.19","100","16","0.9400000000000001","0.12","8.100000000000001","9","2.2","20","false","3","20","420","100","5","9.4","81.1"
"5","11130","98","2","25","0.11","1","6","0.3","0.18","8.100000000000001","23","2.5","5","true","3","300","60","80","5","9.4","81.1"
"5","11135","98","1","25","0.04","1","19","0.58","0.07","1.7000000000000002","30","3.1","36","true","3","110","250","100","5","9.4","81.1"
"5","11140","47","17","50","0.19","1","16","0.86","0.12","8.100000000000001","9","2.2","21","false","2","20","40","100","5","9.4","81.1"
"5","11145","35","18","455","0.77","26","16","0.8300000000000001","0.13","8.100000000000001","10","3.8000000000000003","13","false","3","40","420","100","5","9.4","81.1"
"5","11150","95","17","25","0.19","1","16","0.9400000000000001","0.12","9.9","9","2.2","21","false","3","20","420","67.4","5","9.4","81.1"
"5","11155","33","6","25","0.11","5","19","0.33","0.18","8.100000000000001","23","2.5","5","true","3","300","60","100","5","9.4","81.1"
"5","11160","22","17","55","0.8200000000000001","83","19","0.33","0.19","8.100000000000001","8","2.6","5","true","3","70","25","100","5","9.4","81.1"
"5","11165","99","17","50","0.8200000000000001","1","4","0.9400000000000001","0.15","2.5","16","3","38","true","3","110","80","100","5","9.4","81.1"
"5","11170","90","2","395","0.03","1","17","0.53","0.05","7.9","22","3.2","13","false","2","200","55","100","5","9.4","81.1"
"5","11175","33","17","20","0.19","1","16","0.93","0.12","8.100000000000001","9","2.2","21","false","3","20","420","78.2","5","9.4","81.1"
"5","11180","51","2","65","0.27","1","19","0.92","0.05","4","19","0.9","28","false","4","330","165","100","5","9.4","81.1"
"5","11185","31","17","450","0.77","1","19","0.8300000000000001","0.12","8.100000000000001","10","2.5","5","true","3","70","450","100","5","9.4","81.1"
"5","11190","76","6","215","0.25","100","18","0.33","0.16","8.4","28","2.9000000000000004","34","true","2","40","250","100","5","9.4","81.1"
"5","11195","35","2","455","0.77","1","6","0.8","0.12","8.100000000000001","10","0.9","20","false","4","360","165","100","5","9.4","81.1"
"5","11200","30","14","105","0.04","1","19","0.46","0.14","8.100000000000001","23","0.6000000000000001","10","false","4","340","275","100","5","9.4","81.1"
"5","11205","99","14","130","0.75","92","17","0.35000000000000003","0.18","4","16","0.8","20","true","4","70","80","100","5","9.4","81.1"
"5","11210","80","17","185","0.78","1","17","0.92","0.03","4","16","1","20","true","4","360","150","88","5","9.4","81.1"
"5","11215","33","19","25","0.2","1","19","0.46","0.13","8.2","10","3","10","false","3","20","470","100","5","9.4","81.1"
"5","11220","33","17","25","0.12","100","4","0.9500000000000001","0","8.100000000000001","9","2.5","21","false","3","20","420","100","5","9.4","81.1"
"5","11225","80","2","450","0.8200000000000001","1","17","0.92","0.15","4","16","1","9","true","4","370","150","85.6","5","9.4","81.1"
"5","11230","73","1","25","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","6","2.2","21","false","3","20","420","84.4","5","9.4","81.1"
"5","11235","95","1","215","0.04","83","19","0.9400000000000001","0.16","8.100000000000001","41","4.7","18","false","2","260","60","100","5","9.4","81.1"
"5","11240","22","19","25","0.8200000000000001","1","19","0.9400000000000001","0.19","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","82.6","5","9.4","81.1"
"5","11245","34","17","425","0.77","1","4","0.93","0.16","8.4","23","2.3000000000000003","18","false","4","340","300","100","5","9.4","81.1"
"5","11250","33","17","25","0.2","1","19","0.46","0.13","6.5","10","3.1","21","false","3","370","25","100","5","9.4","81.1"
"5","11255","33","17","20","0.19","1","16","0.93","0.1","8.9","9","2.1","21","false","1","20","470","93.8","5","9.4","81.1"
"5","11260","33","17","25","0.2","1","0","0.46","0.13","8.2","10","3","21","false","3","70","60","100","5","9.4","81.1"
"5","11265","72","1","200","0.04","1","17","0.9400000000000001","0.16","8.100000000000001","22","1.6","18","false","2","210","470","100","5","9.4","81.1"
"5","11270","34","17","450","0.77","1","19","0.44","0.16","4","16","0.9","20","false","4","70","80","100","5","9.4","81.1"
"5","11275","51","14","65","1","1","17","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","100","5","9.4","81.1"
"5","11280","98","2","25","0.11","1","6","0.3","0.18","8.100000000000001","23","0.9","41","false","4","340","150","100","5","9.4","81.1"
"5","11285","51","13","25","0.76","12","19","0.8","0.13","8.100000000000001","5","2.5","5","true","3","300","60","100","5","9.4","81.1"
"5","11290","34","17","450","0.49","1","19","0.8300000000000001","0.13","8.100000000000001","10","2.4000000000000004","5","true","3","70","205","100","5","9.4","81.1"
"5","11295","57","2","215","0.04","100","0","0.9400000000000001","0.19","8.100000000000001","22","2.8000000000000003","18","false","2","210","65","100","5","9.4","81.1"
"5","11300","51","13","20","0.51","1","19","0.8","0.13","8.100000000000001","10","0.9","41","false","4","360","150","78.6","5","9.4","81.1"
"5","11305","80","17","185","0.78","1","17","0.92","0.03","4","15","1","20","true","5","340","150","80","5","9.4","81.1"
"5","11310","34","2","450","0.74","1","17","0.35000000000000003","0.16","3.4000000000000004","16","2.2","20","false","4","70","80","100","5","9.4","81.1"
"5","11315","99","14","30","0.75","1","19","0.9400000000000001","0.16","8.100000000000001","25","2.8000000000000003","18","false","2","210","55","100","5","9.4","81.1"
"5","11320","30","14","105","0.11","1","19","0.33","0.14","8.100000000000001","47","2.5","18","false","5","340","380","93","5","9.4","81.1"
"5","11325","95","0","25","0.04","100","19","0.46","0.19","8.4","39","2.5","5","true","3","300","60","100","5","9.4","81.1"
"5","11330","51","14","65","1","1","17","0.44","0.15","8.100000000000001","23","2.5","18","false","5","340","275","80","5","9.4","81.1"
"5","11335","30","14","105","0.04","1","19","0.46","0.17","2.5","16","0.9","20","false","4","160","80","80","5","9.4","81.1"
"5","11340","51","14","65","1","1","17","0.8300000000000001","0.16","4","11","2.2","21","false","2","20","40","100","5","9.4","81.1"
"5","11345","47","17","50","0.19","1","16","0.86","0.12","8.100000000000001","17","5.5","20","false","4","70","80","80","5","9.4","81.1"
"5","11350","30","14","25","0.19","100","16","0.9400000000000001","0.12","8.100000000000001","10","2.2","18","false","5","340","380","100","5","9.4","81.1"
"5","11355","95","1","25","0.11","1","19","0.33","0.14","8.100000000000001","16","2.2","20","false","2","20","420","80","5","9.4","81.1"
"5","11360","95","1","25","0.56","1","19","0.33","0.14","8.100000000000001","16","3.8000000000000003","18","false","5","350","275","82.2","5","9.4","81.1"
"5","11365","33","17","50","0.04","1","19","0.46","0.14","8.9","23","2.5","18","false","5","70","380","100","5","9.4","81.1"
"5","11370","91","17","450","0.77","1","17","0.68","0.15","4","17","0.9","20","false","4","70","80","80","5","9.4","81.1"
"5","11375","99","14","30","0.75","92","17","0.34","0.16","3.4000000000000004","16","2.2","29","true","3","290","60","100","5","9.4","81.1"
"5","11380","95","17","450","0.05","1","19","0.53","0.14","6.2","4","1.9000000000000001","26","false","4","360","80","71.6","5","9.4","81.1"
"5","11385","46","2","25","0.19","1","16","0.9400000000000001","0.04","9.9","9","2.2","20","false","3","20","420","100","5","9.4","81.1"
"5","11390","72","13","450","0.77","5","19","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","100","5","9.4","81.1"
"5","11395","34","17","215","0.75","1","19","0.8200000000000001","0.13","8.100000000000001","10","2.5","9","true","3","70","450","100","5","9.4","81.1"
"5","11400","34","17","450","0.66","1","19","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","88.8","5","9.4","81.1"
"5","11405","99","17","130","0.18","1","16","0.9400000000000001","0.12","1.7000000000000002","23","2.5","5","true","4","300","60","80","5","9.4","81.1"
"5","11410","34","17","450","0.77","1","19","0.9400000000000001","0.16","1.6","9","1.9000000000000001","18","false","2","200","55","90.2","5","9.4","81.1"
"5","11415","80","17","450","0.5","1","17","0.68","0.15","4","23","2.2","2","true","1","290","495","100","5","9.4","81.1"
"5","11420","33","17","25","0.11","26","19","0.33","0.18","1.7000000000000002","23","2.5","5","true","1","300","60","100","5","9.4","81.1"
"5","11425","51","14","65","1","1","17","0.8300000000000001","0.05","4","16","5.4","20","false","4","70","80","80","5","9.4","81.1"
"5","11430","98","14","10","0.52","5","19","0.37","0.16","4","16","2.2","19","false","2","20","385","100","5","9.4","81.1"
"5","11435","33","17","20","0.28","1","16","0.92","0.12","8.100000000000001","9","2.3000000000000003","21","false","3","20","420","100","5","9.4","81.1"
"5","11440","99","14","30","0.75","5","17","0.35000000000000003","0.16","3.4000000000000004","16","0.9","0","false","4","70","80","100","5","9.4","81.1"
"5","11445","98","2","290","0.11","1","6","0.3","0.18","8.100000000000001","23","2.5","5","true","3","300","60","98","5","9.4","81.1"
"5","11450","95","14","395","0.19","1","16","0.9400000000000001","0.12","9.9","9","2.2","21","false","3","20","420","93.6","5","9.4","81.1"
"5","11455","33","17","50","0.2","1","19","0.46","0.13","7.9","10","3","21","false","1","20","495","98","5","9.4","81.1"
"5","11460","33","17","25","0.2","1","19","0.46","0.13","8.2","10","3","21","false","3","210","470","100","5","9.4","81.1"
"5","11465","33","2","135","0.19","1","16","0.93","0.12","8.100000000000001","9","2.1","10","false","1","20","420","100","5","9.4","81.1"
"5","11470","94","1","25","0.11","1","19","0.32","0.14","9.9","16","2.5","18","false","5","290","355","89.2","5","9.4","81.1"
"5","11475","99","16","130","0.18","1","16","0.9400000000000001","0.12","1.7000000000000002","23","2.5","5","true","2","300","455","100","5","9.4","81.1"
"5","11480","83","17","450","0.8200000000000001","26","19","0.89","0.16","1.6","9","1.6","18","false","2","230","55","100","5","9.4","81.1"
"5","11485","34","17","185","0.78","1","17","0.92","0.03","4","15","1.4000000000000001","20","true","5","340","150","100","5","9.4","81.1"
"5","11490","94","1","95","0.56","1","19","0.46","0.17","2.5","16","1","20","false","4","160","80","72.2","5","9.4","81.1"
"5","11495","30","14","25","0.11","1","19","0.32","0.14","9.9","16","3.8000000000000003","18","false","5","290","355","80","5","9.4","81.1"
"5","11500","95","10","20","0.52","1","19","0.8","0.13","9.9","10","0.9","41","false","4","360","150","100","5","9.4","81.1"
"5","11505","51","17","425","0.05","1","13","0.42","0.14","6.2","4","1.9000000000000001","26","false","4","360","80","100","5","9.4","81.1"
"5","11510","51","13","20","0.51","28","19","0.46","0.13","7.9","10","3","10","false","1","20","495","100","5","9.4","81.1"
"5","11515","19","17","45","0.2","1","19","0.8","0.18","8.100000000000001","10","0.9","41","false","4","360","150","80","5","9.4","81.1"
"5","11520","34","17","450","0.77","1","19","0.9500000000000001","0.16","8.100000000000001","23","2.8000000000000003","18","false","2","210","55","72.6","5","9.4","81.1"
"5","11525","34","17","450","0.66","1","19","0.97","0.16","1.6","9","1.9000000000000001","18","false","2","200","55","100","5","9.4","81.1"
"5","11530","95","1","10","0.56","100","19","0.33","0.14","8.100000000000001","16","3.8000000000000003","18","false","4","300","60","100","5","9.4","81.1"
"5","11535","98","2","290","0.11","1","0","0.3","0.18","8.100000000000001","23","2.2","5","true","1","350","275","100","5","9.4","81.1"
"5","11540","95","17","450","0.05","1","19","0.53","0.14","6.2","4","1.9000000000000001","25","false","4","360","80","100","5","9.4","81.1"
"5","11545","95","17","450","0.05","1","19","0.53","0.14","6.2","4","1.9000000000000001","26","true","4","360","80","47.8","5","9.4","81.1"
"5","11550","47","15","50","0.04","26","19","0.46","0.14","8.9","23","2.5","18","false","5","70","380","100","5","9.4","81.1"
"5","11555","33","14","65","1","28","17","0.8300000000000001","0.05","4","16","5.4","20","false","4","70","80","100","5","9.4","81.1"
"5","11560","91","17","450","0.77","1","17","0.46","0.13","7.9","10","3","10","false","1","20","495","100","5","9.4","81.1"
"5","11565","33","17","50","0.2","1","19","0.68","0.15","4","17","0.9","20","false","4","160","95","100","5","9.4","81.1"
"5","11570","51","13","20","0.2","1","19","0.46","0.13","7.9","10","0.1","21","false","1","370","495","60","5","9.4","81.1"
"5","11575","33","17","50","0.51","5","19","0.8","0.13","8.100000000000001","13","0.9","42","false","4","360","150","100","5","9.4","81.1"
"5","11580","73","1","25","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","9","2.3000000000000003","8","false","4","70","490","88.8","5","9.4","81.1"
"5","11585","91","17","450","0.77","1","17","0.68","0.15","8.100000000000001","17","0.9","21","false","3","20","420","82.4","5","9.4","81.1"
"5","11590","74","1","30","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","10","0.9","41","false","1","360","150","89.4","5","9.4","81.1"
"5","11595","51","13","20","0.51","58","19","0.8","0.13","8.100000000000001","6","2.2","21","false","3","20","420","100","5","9.4","81.1"
"5","11600","90","14","410","0.19","1","16","0.9400000000000001","0.12","9.9","9","2.2","21","false","3","20","80","74.8","5","9.4","81.1"
"5","11605","30","14","105","0.04","28","19","0.46","0.17","2.7","23","0.9","20","false","4","160","420","100","5","9.4","81.1"
"5","11610","22","19","25","0.8200000000000001","1","19","0.46","0.13","8.2","10","3","21","false","3","210","470","100","5","9.4","81.1"
"5","11615","99","17","25","0.2","1","19","0.9400000000000001","0.19","8.100000000000001","22","2.8000000000000003","18","false","2","210","55","55.2","5","9.4","81.1"
"5","11620","14","14","10","1","100","17","0.8300000000000001","0.05","3.4000000000000004","16","0.9","0","false","4","70","80","100","5","9.4","81.1"
"5","11625","99","14","375","0.75","5","17","0.35000000000000003","0.16","4","16","5.7","20","false","4","70","60","100","5","9.4","81.1"
"5","11630","22","17","455","0.66","1","19","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","45","false","2","210","55","100","5","9.4","81.1"
"5","11635","34","17","25","0.19","1","19","0.93","0.1","8.9","9","2.1","21","false","1","20","470","76","5","9.4","81.1"
"5","11640","39","17","450","0.66","83","19","0.9400000000000001","0.16","8.100000000000001","22","2.8000000000000003","18","false","1","210","280","100","5","9.4","81.1"
"5","11645","22","6","25","0.8200000000000001","1","19","0.9400000000000001","0.19","8.100000000000001","22","2.8000000000000003","18","false","2","100","120","87.2","5","9.4","81.1"
"5","11650","47","17","50","0.19","1","4","0.86","0.12","8.100000000000001","17","5.5","20","false","4","70","80","100","5","9.4","81.1"
"5","11655","96","1","25","0.11","1","13","0.33","0.14","4","16","2.2","43","false","2","20","420","100","5","9.4","81.1"
"5","11660","95","17","450","0.05","1","19","0.53","0.14","9.6","4","1.9000000000000001","26","false","4","360","80","100","5","9.4","81.1"
"5","11665","34","17","450","0.77","1","19","0.89","0.16","1.6","9","1.9000000000000001","45","false","2","200","55","100","5","9.4","81.1"
"5","11670","95","14","25","0.19","1","16","0.9400000000000001","0.12","9.9","9","2.2","22","false","3","20","420","100","5","9.4","81.1"
"5","11675","95","1","25","0.56","1","19","0.33","0.14","8.100000000000001","16","3.9000000000000004","18","false","5","340","275","100","5","9.4","81.1"
"5","11680","5","17","290","0.78","1","1","0.92","0.03","4","15","1","20","true","5","340","185","100","5","9.4","81.1"
"5","11685","80","17","185","0.78","1","17","0.92","0.03","4.2","15","1","20","true","5","340","150","100","5","9.4","81.1"
"5","11690","33","17","50","0.04","1","19","0.41000000000000003","0.14","8.9","23","3.8000000000000003","18","false","5","70","380","60","5","9.4","81.1"
"5","11695","95","17","450","0.05","1","19","0.53","0.14","6.2","5","1.9000000000000001","26","false","4","360","80","100","5","9.4","81.1"
"5","11700","33","17","25","0.2","1","19","0.46","0.15","8.2","10","3","10","false","4","210","470","80","5","9.4","81.1"
"5","11705","57","2","215","0.04","100","0","0.93","0.19","8.100000000000001","22","2.7","18","false","2","210","125","100","5","9.4","81.1"
"5","11710","72","17","200","0.04","1","1","0.9400000000000001","0.16","8.100000000000001","22","1.6","18","false","2","210","250","100","5","9.4","81.1"
"5","11715","91","17","450","0.77","1","17","0.68","0.15","4","17","0.9","20","false","4","70","80","100","5","9.4","81.1"
"5","11720","33","14","20","0.2","1","19","0.46","0.13","7.9","13","6.2","21","false","1","370","495","100","5","9.4","81.1"
"5","11725","14","13","65","1","28","15","0.8300000000000001","0","3.7","47","5.4","20","false","4","70","80","100","5","9.4","81.1"
"5","11730","33","14","65","1","1","19","0.32","0.14","8.100000000000001","16","3.8000000000000003","18","false","5","290","355","77.2","5","9.4","81.1"
"5","11735","30","14","25","0.2","28","17","0.8300000000000001","0.05","4","16","5.4","20","false","4","70","80","100","5","9.4","81.1"
"5","11740","87","1","30","0.19","1","16","0.9400000000000001","0.12","8.100000000000001","9","0.9","0","false","4","160","25","60","5","9.4","81.1"
"5","11745","94","1","95","0.56","92","19","0.46","0.17","2.5","16","1","20","false","2","360","150","100","5","9.4","81.1"
"5","11750","95","1","10","0.56","100","19","0.33","0.14","8.100000000000001","16","3.9000000000000004","18","false","4","250","55","100","5","9.4","81.1"
"5","11755","83","17","450","0.8200000000000001","26","19","0.89","0.16","6.800000000000001","9","1.9000000000000001","18","false","2","190","60","100","5","9.4","81.1"
"5","11760","95","1","90","0.2","100","17","0.9400000000000001","0.19","8.100000000000001","22","2.8000000000000003","18","false","2","210","60","100","5","9.4","81.1"
"5","11765","99","17","50","0.56","100","19","0.33","0.09","8.100000000000001","16","3.8000000000000003","15","false","4","300","60","100","5","9.4","81.1"
"5","11770","55","13","20","0.12","58","19","0.8","0.19","2.5","16","2.1","20","false","4","160","80","100","5","9.4","81.1"
"5","11775","94","1","95","0.56","1","6","0.46","0.17","8.100000000000001","6","2.2","21","false","3","20","420","100","5","9.4","81.1"
"5","11780","22","6","395","0.19","100","16","0.9400000000000001","0.12","9.9","9","2.2","21","false","3","20","80","100","5","9.4","81.1"
"5","11785","90","14","20","0.8200000000000001","1","13","0.96","0.19","7.9","22","2.8000000000000003","21","false","2","100","120","100","5","9.4","81.1"
