"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"6","8190","20","20","370","0.8","40","2","0.41000000000000003","0.07","7.4","43","6.4","18","true","3","210","300","808.4949129621575","10","598.7280837331343","790.2826552389607"
"6","8200","20","15","300","0.8","40","2","0.41000000000000003","0.07","8.4","59","6.5","18","true","1","20","280","750.2505327430696","10","598.7280837331343","790.2826552389607"
"6","8210","20","20","345","0.27","40","4","0.04","0.02","9.6","58","0.4","10","false","3","180","70","775.4131565534229","10","598.7280837331343","790.2826552389607"
"6","8220","20","15","395","0.23","40","4","0","0.02","9.6","58","6.1000000000000005","21","true","3","0","375","737.3108292070757","10","598.7280837331343","790.2826552389607"
"6","8230","20","20","305","0.8","40","2","0.41000000000000003","0.08","4.7","52","6.4","18","true","3","210","300","699.1304704661754","10","598.7280837331343","790.2826552389607"
"6","8240","20","19","235","0.85","40","2","0","0.18","8.4","45","6.5","18","true","1","210","300","728.3200933496294","10","598.7280837331343","790.2826552389607"
"6","8250","20","7","325","0.64","40","4","0.22","0.17","8.600000000000001","36","0.1","15","true","2","180","65","684.1255827974749","10","598.7280837331343","790.2826552389607"
"6","8260","20","0","495","0.89","40","11","0.9400000000000001","0","9.4","5","2.8000000000000003","21","false","3","110","275","797.1","10","598.7280837331343","790.2826552389607"
"6","8270","20","17","175","0.81","40","0","0.41000000000000003","0.12","3.7","41","1.6","36","true","2","210","55","754.995212367495","10","598.7280837331343","790.2826552389607"
"6","8280","20","15","495","0.89","40","11","0.41000000000000003","0","7.9","42","6.5","18","true","1","210","300","733.8303698413353","10","598.7280837331343","790.2826552389607"
"6","8290","20","7","325","0.73","40","4","0.84","0.17","9.4","57","2.8000000000000003","21","true","3","200","380","720.4333307094664","10","598.7280837331343","790.2826552389607"
"6","8300","20","7","175","0.91","40","8","0.15","0.01","7.4","36","6.4","12","true","3","180","70","736.1555415476444","10","598.7280837331343","790.2826552389607"
"6","8310","20","7","175","0.9","40","8","0.79","0.18","7.9","53","6.4","18","true","5","20","285","703.3843786105904","10","598.7280837331343","790.2826552389607"
"6","8320","20","12","345","0.91","40","11","0.14","0.07","8.600000000000001","58","0.30000000000000004","21","true","1","0","110","757.2043821566651","10","598.7280837331343","790.2826552389607"
"6","8330","20","0","345","0.17","40","4","0","0","9.6","58","0.4","13","true","5","210","55","687.3113864513136","10","598.7280837331343","790.2826552389607"
"6","8340","20","20","345","0.22","40","16","0","0","9.6","5","0","20","true","2","100","65","715.5627842719362","10","598.7280837331343","790.2826552389607"
"6","8350","20","0","290","0.8200000000000001","40","19","0.26","0.1","7.1000000000000005","53","0.4","21","true","1","20","110","766.9626548761398","10","598.7280837331343","790.2826552389607"
"6","8360","20","15","305","0.8","40","2","0.41000000000000003","0.07","7.4","52","0.1","45","true","3","210","315","751.7598654292979","10","598.7280837331343","790.2826552389607"
"6","8370","20","7","310","0.3","40","10","0.41000000000000003","0.18","6.800000000000001","53","6.4","19","true","3","210","300","641.8921976592088","10","598.7280837331343","790.2826552389607"
"6","8380","20","7","310","0.3","40","17","0.45","0.18","10","53","3.1","19","true","1","210","350","748.4276454052297","10","598.7280837331343","790.2826552389607"
"6","8390","20","7","175","0.91","40","8","0.79","0.18","7.9","53","6.4","18","true","1","210","65","792.1277093772466","10","598.7280837331343","790.2826552389607"
"6","8400","20","10","295","0.9400000000000001","40","8","0.97","0.07","7.1000000000000005","59","6.4","15","true","3","190","300","760.6249312593504","10","598.7280837331343","790.2826552389607"
"6","8410","20","19","175","0.81","40","2","0.41000000000000003","0.12","3.2","41","2","27","true","2","260","55","711.3436346525361","10","598.7280837331343","790.2826552389607"
"6","8420","20","2","175","0.9400000000000001","40","8","0.79","0.07","8.4","36","3.1","3","false","1","290","35","754.3895419223488","10","598.7280837331343","790.2826552389607"
"6","8430","20","15","495","0.04","40","11","0.41000000000000003","0","7.6000000000000005","58","2.8000000000000003","21","true","3","110","380","682.9713662623435","10","598.7280837331343","790.2826552389607"
"6","8440","20","20","290","0.3","40","4","0.97","0.18","7.9","53","6.4","19","true","3","210","315","809.2857329332126","10","598.7280837331343","790.2826552389607"
"6","8450","20","0","395","0.24","40","4","0.97","0.02","9.6","26","0.4","21","true","1","210","280","723.4539659749248","10","598.7280837331343","790.2826552389607"
"6","8460","20","20","345","0.23","40","4","0","0.02","9.6","58","6.4","10","true","1","180","65","736.5872614875836","10","598.7280837331343","790.2826552389607"
"6","8470","20","19","235","0.85","40","2","0.97","0.18","2","36","6.4","12","true","2","180","20","789.3932378438572","10","598.7280837331343","790.2826552389607"
"6","8480","20","20","345","0.23","40","20","0","0.15","7.9","53","6.4","18","true","1","260","300","724.356808550664","10","598.7280837331343","790.2826552389607"
"6","8490","20","7","175","0.91","40","8","0.79","0.05","9.6","58","6.4","18","true","1","180","20","711.1909217599588","10","598.7280837331343","790.2826552389607"
"6","8500","20","5","310","0.3","40","6","0.3","0.1","6.800000000000001","6","0.2","12","true","3","180","20","753.4926965716884","10","598.7280837331343","790.2826552389607"
"6","8510","20","20","180","0.81","40","2","0.41000000000000003","0.12","3.2","41","2.1","26","false","2","210","55","777.7433260349961","10","598.7280837331343","790.2826552389607"
"6","8520","20","20","485","0.37","40","20","0.97","0.08","9.9","53","0.2","20","true","3","190","10","721.3670725227212","10","598.7280837331343","790.2826552389607"
"6","8530","20","13","340","0.91","40","8","0.01","0.12","5.2","59","0.5","19","true","1","180","420","743.6408778217483","10","598.7280837331343","790.2826552389607"
"6","8540","20","4","360","0.39","40","12","0.47000000000000003","0.05","8.600000000000001","51","2","27","true","3","20","25","771.6613533955071","10","598.7280837331343","790.2826552389607"
"6","8550","20","20","345","0.22","40","4","0","0","9.6","53","0.4","21","true","1","20","110","771.10411144132","10","598.7280837331343","790.2826552389607"
"6","8560","20","20","345","0.23","40","4","0.98","0.02","9.6","58","0.4","21","true","1","0","375","699.191818114258","10","598.7280837331343","790.2826552389607"
"6","8570","20","0","175","0.81","40","6","0.15","0.12","3.2","41","2.1","27","true","2","210","55","745.3316086252129","10","598.7280837331343","790.2826552389607"
"6","8580","20","15","305","0.88","40","2","0.52","0.07","7.4","52","6.4","18","true","3","200","300","834.2642993752806","10","598.7280837331343","790.2826552389607"
"6","8590","20","4","275","0.18","40","4","0.3","0.1","6.800000000000001","5","5.6000000000000005","3","true","3","140","20","734.6504774170387","10","598.7280837331343","790.2826552389607"
"6","8600","20","7","310","0.3","40","11","0.41000000000000003","0.18","7.9","53","6.4","16","true","2","210","315","818.1805546381174","10","598.7280837331343","790.2826552389607"
"6","8610","20","4","360","0.39","40","12","0.47000000000000003","0.08","8.600000000000001","51","1.9000000000000001","27","true","3","20","10","762.0077313466609","10","598.7280837331343","790.2826552389607"
"6","8620","20","2","15","0.8","40","2","0.41000000000000003","0.07","8.4","36","6.4","13","false","3","180","70","767.5337135188774","10","598.7280837331343","790.2826552389607"
"6","8630","20","1","175","0.9","40","6","0.56","0.18","8","53","6.300000000000001","2","true","1","180","25","754.4346690549473","10","598.7280837331343","790.2826552389607"
"6","8640","20","7","255","0.91","40","8","0.79","0.07","7.9","53","6.4","18","true","1","210","300","755.4599160523188","10","598.7280837331343","790.2826552389607"
"6","8650","20","7","470","0.64","40","4","0.22","0.17","8.9","36","6","23","false","1","20","210","854.4976399034146","10","598.7280837331343","790.2826552389607"
"6","8660","20","15","305","0.04","40","4","0.04","0.02","6.4","58","0.4","13","true","2","170","65","744.0448384273425","10","598.7280837331343","790.2826552389607"
"6","8670","20","15","305","0.8","40","2","0.41000000000000003","0.07","8.4","35","6.300000000000001","13","false","3","180","70","695.5446759668714","10","598.7280837331343","790.2826552389607"
"6","8680","20","15","300","0.8","40","2","0.41000000000000003","0.18","7.4","52","6.5","19","true","3","100","300","719.9126774473805","10","598.7280837331343","790.2826552389607"
"6","8690","20","2","300","0.24","40","4","0.04","0.02","6.4","58","0.4","21","false","1","210","210","742.0107065404485","10","598.7280837331343","790.2826552389607"
"6","8700","20","15","170","0.9400000000000001","40","8","0.79","0.07","8.4","52","3.1","3","false","1","290","35","782.6890344720944","10","598.7280837331343","790.2826552389607"
"6","8710","20","7","140","0.91","40","8","0.15","0.01","7.4","39","6.4","12","true","3","180","300","756.5014873116058","10","598.7280837331343","790.2826552389607"
"6","8720","20","6","255","0.91","40","8","0.79","0.07","7.9","53","6.4","18","true","1","210","10","787.891829348539","10","598.7280837331343","790.2826552389607"
"6","8730","20","7","325","0.24","40","4","0.97","0.02","9.6","5","0.4","21","true","1","210","280","711.9461112612582","10","598.7280837331343","790.2826552389607"
"6","8740","20","0","395","0.6","40","4","0.84","0.17","9.4","57","2.8000000000000003","21","true","3","200","375","752.1213858365237","10","598.7280837331343","790.2826552389607"
"6","8750","20","4","310","0.3","40","19","0.3","0.09","1","58","2.7","20","true","3","110","315","690.7390601685272","10","598.7280837331343","790.2826552389607"
"6","8760","20","15","495","0.07","40","11","0.41000000000000003","0","7.1000000000000005","6","0.2","11","true","3","180","20","762.5018782780653","10","598.7280837331343","790.2826552389607"
"6","8770","20","2","500","0.97","40","8","0.41000000000000003","0","7.6000000000000005","58","2.8000000000000003","21","false","1","20","210","800.9328872532261","10","598.7280837331343","790.2826552389607"
"6","8780","20","2","250","0.24","40","4","0.04","0.02","6.4","58","0.4","21","false","3","110","380","712.2906538590817","10","598.7280837331343","790.2826552389607"
"6","8790","20","20","305","0.8","40","2","0.41000000000000003","0.08","4.7","52","6.4","18","true","3","210","455","829.8337051610957","10","598.7280837331343","790.2826552389607"
"6","8800","20","7","300","0.91","40","8","0.79","0.05","9.6","58","6.4","18","true","3","210","300","677.1804247747041","10","598.7280837331343","790.2826552389607"
"6","8810","20","13","305","0.87","40","2","0.41000000000000003","0.07","7.4","43","2.8000000000000003","45","true","3","210","315","717.1923996510598","10","598.7280837331343","790.2826552389607"
"6","8820","20","0","345","0.23","40","4","0.98","0.02","6.4","58","0.4","21","true","1","0","335","764.2563581257266","10","598.7280837331343","790.2826552389607"
"6","8830","20","4","360","0.39","40","12","0.47000000000000003","0.08","8.4","51","2","20","true","1","20","490","652.9037784727269","10","598.7280837331343","790.2826552389607"
"6","8840","20","7","220","0.91","40","8","0.79","0.07","7.9","53","6.4","18","true","1","210","65","746.9500171766989","10","598.7280837331343","790.2826552389607"
"6","8850","20","6","325","0.3","40","10","0.41000000000000003","0.18","6.800000000000001","53","0.5","20","true","3","190","10","704.0328447421393","10","598.7280837331343","790.2826552389607"
"6","8860","20","20","470","0.37","40","20","0.97","0.08","7.4","53","0.2","19","true","3","210","300","815.8100536480117","10","598.7280837331343","790.2826552389607"
"6","8870","20","15","340","0.22","40","16","0","0.11","9.6","5","0","23","true","2","100","65","752.6121262631792","10","598.7280837331343","790.2826552389607"
"6","8880","20","20","305","0.24","40","2","0.04","0.09","8.8","26","0.4","21","false","1","20","210","853.8481728562168","10","598.7280837331343","790.2826552389607"
"6","8890","20","13","305","0.8","40","2","0.41000000000000003","0.07","7.4","52","6.4","18","true","3","210","300","830.6544205404562","10","598.7280837331343","790.2826552389607"
"6","8900","20","18","175","0.81","40","2","0.41000000000000003","0.12","3.2","41","2","27","true","2","260","55","768.1410065001447","10","598.7280837331343","790.2826552389607"
"6","8910","20","15","305","0.07","40","4","0.07","0.02","9.6","58","6.4","18","true","1","180","20","744.0161497844773","10","598.7280837331343","790.2826552389607"
"6","8920","20","7","175","0.91","40","8","0.79","0.03","6.4","58","0.4","21","false","1","370","215","746.3178379505333","10","598.7280837331343","790.2826552389607"
"6","8930","20","13","5","0.8","40","2","0.41000000000000003","0.07","7.4","52","1.4000000000000001","17","true","3","200","285","784.158853057367","10","598.7280837331343","790.2826552389607"
"6","8940","20","0","395","0.23","40","4","0.98","0.02","9.6","58","0.4","20","true","1","90","375","797.0049464033657","10","598.7280837331343","790.2826552389607"
"6","8950","20","20","345","0.11","40","4","0.93","0.02","9.6","5","1.9000000000000001","21","false","3","110","275","734.5564075605679","10","598.7280837331343","790.2826552389607"
"6","8960","20","15","495","0.89","40","11","0.33","0","9.4","58","0.4","21","true","3","0","375","747.1450706589001","10","598.7280837331343","790.2826552389607"
"6","8970","20","19","175","0.81","40","2","0.41000000000000003","0.12","3.2","41","2","27","true","2","210","55","715.5231338323185","10","598.7280837331343","790.2826552389607"
"6","8980","20","0","395","0.17","40","4","0","0","1.1","58","0.5","13","true","5","260","55","761.6187435051959","10","598.7280837331343","790.2826552389607"
"6","8990","20","6","325","0.64","40","4","0.22","0.17","8.600000000000001","36","0.1","15","true","2","170","65","791.0724368302044","10","598.7280837331343","790.2826552389607"
"6","9000","20","6","310","0.3","40","17","0.45","0.18","10","10","3.1","19","true","1","210","350","810.3147128827004","10","598.7280837331343","790.2826552389607"
"6","9010","20","15","395","0.22","40","4","0","0.02","9.6","58","6.1000000000000005","21","true","3","230","375","798.9997921572027","10","598.7280837331343","790.2826552389607"
"6","9020","20","0","310","0.3","40","17","0.45","0.18","3.5","52","3.1","19","true","1","210","350","788.9360822075918","10","598.7280837331343","790.2826552389607"
"6","9030","20","10","345","0.3","40","4","0","0","8.4","5","0.4","13","true","5","210","55","684.6763295674835","10","598.7280837331343","790.2826552389607"
"6","9040","20","15","305","0.24","40","4","0.25","0.02","7.6000000000000005","0","0.4","21","false","1","20","210","755.9790255845144","10","598.7280837331343","790.2826552389607"
"6","9050","20","15","330","0.96","40","4","0.97","0.02","6.4","58","0.4","18","false","3","20","445","753.5503037350403","10","598.7280837331343","790.2826552389607"
"6","9060","20","7","325","0.75","40","4","0.22","0.17","8.600000000000001","36","0.1","15","true","2","70","65","819.8351669547217","10","598.7280837331343","790.2826552389607"
"6","9070","20","13","495","0.04","40","11","0.41000000000000003","0","7.6000000000000005","58","2.8000000000000003","20","true","3","110","380","757.1076733609149","10","598.7280837331343","790.2826552389607"
"6","9080","20","7","310","0.3","40","10","0.41000000000000003","0.18","6.800000000000001","50","6.4","19","true","4","130","145","662.6202261029613","10","598.7280837331343","790.2826552389607"
"6","9090","20","20","345","0.27","40","4","0.04","0.02","9.6","57","0.4","10","false","3","180","285","736.2127520303826","10","598.7280837331343","790.2826552389607"
"6","9100","20","7","310","0.3","40","10","0.97","0.18","6.800000000000001","53","6.4","19","true","3","210","300","770.5633936398328","10","598.7280837331343","790.2826552389607"
"6","9110","20","15","495","0.04","40","4","0.41000000000000003","0.02","7.6000000000000005","58","2.8000000000000003","10","true","3","110","315","825.9416410136337","10","598.7280837331343","790.2826552389607"
"6","9120","20","15","305","0.27","40","4","0.15","0.02","6.4","57","0.4","21","false","1","50","65","681.6769850051462","10","598.7280837331343","790.2826552389607"
"6","9130","20","15","340","0.22","40","16","0","0.11","9.6","5","0","23","true","2","20","210","744.0346154067214","10","598.7280837331343","790.2826552389607"
"6","9140","20","6","255","0.91","40","8","0.79","0.07","3.5","53","6.4","18","true","1","210","10","774.3698250697328","10","598.7280837331343","790.2826552389607"
"6","9150","20","6","280","0.39","40","12","0.47000000000000003","0.08","8.4","51","4.3","20","true","1","20","490","747.6490895977571","10","598.7280837331343","790.2826552389607"
"6","9160","20","15","305","0.07","40","4","0.07","0.02","9.6","58","0.1","18","true","2","210","55","767.9504469151217","10","598.7280837331343","790.2826552389607"
"6","9170","20","19","175","0.81","40","17","0.41000000000000003","0.12","3.2","46","2","27","true","3","180","20","723.2654064612876","10","598.7280837331343","790.2826552389607"
"6","9180","20","15","305","0.07","40","4","0.07","0.02","9.6","58","6.4","10","true","1","180","20","676.1055996975085","10","598.7280837331343","790.2826552389607"
"6","9190","20","17","495","0.89","40","11","0.46","0","9.1","5","2.8000000000000003","21","false","3","110","275","711.0894344942534","10","598.7280837331343","790.2826552389607"
"6","9200","20","2","305","0.39","40","12","0.47000000000000003","0.08","8.4","51","2","20","true","1","210","490","727.4903510595034","10","598.7280837331343","790.2826552389607"
"6","9210","20","6","360","0.24","40","4","0.89","0.02","6.4","58","0.4","21","false","3","110","380","640.9357812692733","10","598.7280837331343","790.2826552389607"
"6","9220","20","19","175","0.81","40","2","0.41000000000000003","0.12","3.2","41","2","20","true","3","0","375","814.6208673239579","10","598.7280837331343","790.2826552389607"
"6","9230","20","15","495","0.89","40","11","0.33","0","9.4","58","0.4","26","true","2","260","40","754.5113941226019","10","598.7280837331343","790.2826552389607"
"6","9240","20","4","360","0.39","40","15","0.47000000000000003","0.08","8.4","51","4.4","27","true","3","20","55","711.8858388336832","10","598.7280837331343","790.2826552389607"
"6","9250","20","19","175","0.81","40","2","0.41000000000000003","0.12","3.2","41","4.2","20","true","1","20","490","693.4326147753502","10","598.7280837331343","790.2826552389607"
"6","9260","20","4","310","0.3","40","6","0.3","0.09","1","58","2.7","21","false","3","210","210","748.2761971974414","10","598.7280837331343","790.2826552389607"
"6","9270","20","2","335","0.24","40","4","0.04","0.02","9.6","58","6.1000000000000005","20","true","3","110","315","779.7218972455021","10","598.7280837331343","790.2826552389607"
"6","9280","20","4","360","0.39","40","4","0.93","0.02","9.6","5","1.9000000000000001","21","false","3","110","275","719.8424514695278","10","598.7280837331343","790.2826552389607"
"6","9290","20","20","345","0.11","40","13","0.46","0.08","7.5","51","2","23","true","5","20","490","725.54101777657","10","598.7280837331343","790.2826552389607"
"6","9300","20","6","300","0.91","40","8","0.79","0","6.4","0","6.4","18","true","3","260","300","829.5443703793666","10","598.7280837331343","790.2826552389607"
"6","9310","20","0","345","0.23","40","4","0.8200000000000001","0.02","6.4","58","0.4","21","true","1","20","335","818.4376691514816","10","598.7280837331343","790.2826552389607"
"6","9320","20","7","315","0.91","40","8","0.79","0.05","5.7","58","0.4","21","false","1","210","210","769.2131017241029","10","598.7280837331343","790.2826552389607"
"6","9330","20","1","300","0.24","40","4","0.04","0.02","9.6","53","6.4","18","true","3","210","300","779.2937197732506","10","598.7280837331343","790.2826552389607"
"6","9340","20","0","395","0.16","40","4","0","0.02","9.6","58","6.4","18","true","1","290","15","699.9049628530906","10","598.7280837331343","790.2826552389607"
"6","9350","20","15","305","0.07","40","4","0.07","0","9.6","58","0.5","13","true","5","260","60","744.072174564044","10","598.7280837331343","790.2826552389607"
"6","9360","20","4","310","0.3","40","19","0.3","0.09","1","58","2.7","20","true","3","180","285","800.9706501067315","10","598.7280837331343","790.2826552389607"
"6","9370","20","15","10","0.8","40","2","0.41000000000000003","0.07","8.4","44","6.300000000000001","13","false","2","110","315","754.5941905417451","10","598.7280837331343","790.2826552389607"
"6","9380","20","15","300","0.8","40","2","0.41000000000000003","0.07","8.4","35","0","21","true","1","210","280","671.0573347739087","10","598.7280837331343","790.2826552389607"
"6","9390","20","7","325","0.24","40","4","0.97","0.02","9.6","58","5.9","13","false","3","180","70","731.4691188358198","10","598.7280837331343","790.2826552389607"
"6","9400","20","4","310","0.34","40","19","0.3","0.09","1","58","2.7","20","false","3","110","380","861.0656210553321","10","598.7280837331343","790.2826552389607"
"6","9410","20","2","250","0.24","40","4","0.04","0","6.4","58","0.4","21","true","3","200","315","713.6599835918879","10","598.7280837331343","790.2826552389607"
"6","9420","20","19","290","0.8","40","2","0.97","0.18","6.7","52","6.5","19","true","3","100","300","777.9738289831172","10","598.7280837331343","790.2826552389607"
"6","9430","20","15","335","0.27","40","4","0.04","0.02","6.4","57","2.7","5","false","3","180","75","722.715168371187","10","598.7280837331343","790.2826552389607"
"6","9440","20","7","325","0.25","40","4","0.96","0.02","9.6","58","6.4","18","true","1","180","20","748.9225238784503","10","598.7280837331343","790.2826552389607"
"6","9450","20","2","170","0.07","40","4","0.97","0.02","9.6","5","0.4","21","true","1","210","280","739.9777141556063","10","598.7280837331343","790.2826552389607"
"6","9460","20","0","395","0.6","40","4","0.84","0.17","1.2","38","2.8000000000000003","21","true","3","200","380","758.8526441609717","10","598.7280837331343","790.2826552389607"
"6","9470","20","0","345","0.27","40","4","0.04","0.02","9.6","57","0.4","10","false","3","210","230","746.7794768570169","10","598.7280837331343","790.2826552389607"
"6","9480","20","7","310","0.3","40","10","0.41000000000000003","0.18","6.800000000000001","50","6.4","44","true","4","130","425","809.2985675927073","10","598.7280837331343","790.2826552389607"
"6","9490","20","19","175","0.81","40","2","0.41000000000000003","0.12","3.2","22","2","27","true","2","210","55","747.1615986993723","10","598.7280837331343","790.2826552389607"
"6","9500","20","4","360","0.39","40","12","0.47000000000000003","0.09","8.4","51","4.3","20","true","1","20","490","708.9966749796167","10","598.7280837331343","790.2826552389607"
"6","9510","20","4","360","0.39","40","12","0.47000000000000003","0.08","8.4","51","2","20","true","1","20","330","722.7634937507618","10","598.7280837331343","790.2826552389607"
"6","9520","20","15","330","0.24","40","4","0.97","0.02","6.4","58","0.4","18","false","3","20","445","674.6680900846587","10","598.7280837331343","790.2826552389607"
"6","9530","20","15","305","0.8","40","2","0.41000000000000003","0.07","8.4","35","6.300000000000001","10","false","3","180","70","727.7495410798099","10","598.7280837331343","790.2826552389607"
"6","9540","20","15","340","0.22","40","15","0","0.1","9.6","5","0","16","true","2","100","50","833.9358009630432","10","598.7280837331343","790.2826552389607"
"6","9550","20","7","300","0.91","40","8","0.79","0.05","9.6","58","3.1","18","true","3","210","315","766.3600086286691","10","598.7280837331343","790.2826552389607"
"6","9560","20","7","325","0.24","40","4","0.97","0.16","9.6","5","0.4","21","true","5","210","280","719.3239672507856","10","598.7280837331343","790.2826552389607"
"6","9570","20","7","310","0.3","40","10","0.41000000000000003","0.18","6.800000000000001","50","6.4","16","true","4","130","145","739.6047801809602","10","598.7280837331343","790.2826552389607"
"6","9580","20","15","305","0.06","40","4","0.07","0.02","9.6","58","6.4","41","true","1","180","20","771.7807472814632","10","598.7280837331343","790.2826552389607"
"6","9590","20","0","310","0.3","40","17","0.45","0.18","3.5","52","1.5","44","true","1","210","350","698.0992209545291","10","598.7280837331343","790.2826552389607"
"6","9600","20","4","360","0.39","40","12","0.32","0.06","8.4","51","4.3","20","true","3","20","490","726.132450415343","10","598.7280837331343","790.2826552389607"
"6","9610","20","4","360","0.39","40","12","0.47000000000000003","0.09","8.100000000000001","60","4.3","20","true","1","20","490","674.3442192511212","10","598.7280837331343","790.2826552389607"
"6","9620","20","6","310","0.74","40","17","0.45","0.07","3.5","52","1.6","44","true","5","220","370","779.2955610429874","10","598.7280837331343","790.2826552389607"
"6","9630","20","0","325","0.24","40","4","0.97","0.16","9.6","5","0.4","21","true","1","210","295","661.5092793816864","10","598.7280837331343","790.2826552389607"
"6","9640","20","2","305","0.39","40","12","0.97","0.02","1.1","58","5.9","13","false","3","180","105","751.0768552269012","10","598.7280837331343","790.2826552389607"
"6","9650","20","7","325","0.24","40","4","0.46","0.08","8.100000000000001","51","2","19","true","1","210","490","734.1124822465754","10","598.7280837331343","790.2826552389607"
"6","9660","20","15","290","0.07","40","4","0.07","0.02","9.6","58","6.4","10","true","1","180","455","771.6918050372027","10","598.7280837331343","790.2826552389607"
"6","9670","20","6","280","0.88","40","12","0.47000000000000003","0.08","8.4","51","4.3","20","true","1","20","10","763.5961233604501","10","598.7280837331343","790.2826552389607"
"6","9680","20","6","495","0.89","40","11","0.46","0","9.1","5","3.1","21","false","3","80","275","763.0461646125519","10","598.7280837331343","790.2826552389607"
"6","9690","20","17","110","0.39","40","12","0.47000000000000003","0.08","8.4","51","4","20","true","1","370","490","833.5843894684647","10","598.7280837331343","790.2826552389607"
"6","9700","20","15","360","0.24","40","4","0.9","0.02","6.4","57","0.4","21","false","3","110","380","783.0862524700327","10","598.7280837331343","790.2826552389607"
"6","9710","20","6","330","0.24","40","16","0.98","0.02","6.4","58","5.9","18","false","3","370","445","759.2922103140726","10","598.7280837331343","790.2826552389607"
"6","9720","20","7","160","0.92","40","8","0.79","0.16","5.7","58","0.4","21","false","1","210","370","749.4006991322979","10","598.7280837331343","790.2826552389607"
"6","9730","20","20","345","0.37","40","13","0.46","0.11","7.5","51","2","23","true","5","20","90","791.2244193191342","10","598.7280837331343","790.2826552389607"
"6","9740","20","19","300","0.8","40","2","0.41000000000000003","0.07","9.6","35","0.7000000000000001","21","true","1","210","280","778.0665084421632","10","598.7280837331343","790.2826552389607"
"6","9750","20","0","360","0.39","40","4","0.93","0.02","9.9","5","1.9000000000000001","21","false","3","100","270","741.5134870174502","10","598.7280837331343","790.2826552389607"
"6","9760","20","4","355","0.39","40","15","0.45","0.08","8.4","51","4.3","20","true","1","210","370","728.6354772096487","10","598.7280837331343","790.2826552389607"
"6","9770","20","4","360","0.32","40","12","0.47000000000000003","0.09","8.4","50","4.4","27","true","3","20","55","775.1501950653043","10","598.7280837331343","790.2826552389607"
"6","9780","20","7","310","0.3","40","17","0.45","0.18","3.5","52","1.5","44","true","1","210","350","765.1398276486698","10","598.7280837331343","790.2826552389607"
"6","9790","20","6","360","0.24","40","4","0.89","0.02","6.4","58","0.30000000000000004","21","false","3","110","380","741.1802738931968","10","598.7280837331343","790.2826552389607"
"6","9800","20","0","0","0.16","40","4","0","0.15","9.6","58","1.4000000000000001","44","true","1","210","350","713.4002243141342","10","598.7280837331343","790.2826552389607"
"6","9810","20","0","310","0.3","40","17","0.45","0.18","4.7","52","1.5","10","true","1","290","15","746.3733037265995","10","598.7280837331343","790.2826552389607"
"6","9820","20","2","305","0.39","40","12","0.4","0.08","8.4","51","4.4","19","true","3","100","300","698.751073929836","10","598.7280837331343","790.2826552389607"
"6","9830","20","17","300","0.8","40","2","0.41000000000000003","0.18","8.600000000000001","52","0","19","true","1","210","490","763.6857170345609","10","598.7280837331343","790.2826552389607"
"6","9840","20","15","330","0.24","40","4","0.97","0.02","6.4","5","0.4","21","true","5","210","280","752.7740064112967","10","598.7280837331343","790.2826552389607"
"6","9850","20","7","325","0.24","40","4","0.97","0.16","9.6","58","0.4","45","true","3","20","445","763.2165093513044","10","598.7280837331343","790.2826552389607"
"6","9860","20","15","455","0.81","40","2","0.41000000000000003","0.18","6.7","52","6.5","19","true","3","100","300","727.0846537656278","10","598.7280837331343","790.2826552389607"
"6","9870","20","15","300","0.2","40","16","0","0.11","9.6","4","0","23","true","2","20","210","793.1966933313156","10","598.7280837331343","790.2826552389607"
"6","9880","20","15","305","0.27","40","4","0.15","0.02","6.4","57","0.4","21","false","1","60","435","809.7874022529072","10","598.7280837331343","790.2826552389607"
"6","9890","20","20","435","0.39","40","12","0.47000000000000003","0.09","8.4","51","4.3","23","true","1","20","50","749.9946164329679","10","598.7280837331343","790.2826552389607"
"6","9900","20","17","360","0.24","40","4","0.04","0.02","6.4","58","0.4","21","false","3","110","380","657.6975230877903","10","598.7280837331343","790.2826552389607"
"6","9910","20","6","495","0.89","40","11","0.45","0","9.1","5","2.8000000000000003","21","false","3","200","275","857.3582563923507","10","598.7280837331343","790.2826552389607"
"6","9920","20","7","330","0.24","40","4","0.97","0.02","7.5","4","5.9","21","true","1","210","280","796.5930729968675","10","598.7280837331343","790.2826552389607"
"6","9930","20","15","300","0.8","40","2","0.41000000000000003","0.07","7.4","32","0","10","false","3","180","70","798.7063174173516","10","598.7280837331343","790.2826552389607"
"6","9940","20","15","300","0.87","40","2","0.41000000000000003","0.07","8.4","35","0","21","true","1","210","280","711.4450577585757","10","598.7280837331343","790.2826552389607"
"6","9950","20","15","330","0.31","40","6","0.97","0.02","6.4","58","0.4","45","false","3","20","440","822.4787177263339","10","598.7280837331343","790.2826552389607"
"6","9960","20","6","360","0.31","40","4","0.89","0.02","6.4","58","0.4","10","false","3","100","315","696.153034906962","10","598.7280837331343","790.2826552389607"
"6","9970","20","0","395","0.16","40","4","0","0.02","9.6","5","6.4","8","true","1","290","15","711.6511320424091","10","598.7280837331343","790.2826552389607"
