"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"3","6630","20","8","65","0.9400000000000001","20","18","0.56","0.17","7.6000000000000005","20","0","26","false","5","180","365","841.8488921620514","10","619.2077047487192","713.3066460040178"
"3","6640","20","4","65","0.19","20","13","0.86","0.12","9.8","31","6.2","17","true","4","0","360","710.7321630994729","10","619.2077047487192","713.3066460040178"
"3","6650","20","8","65","0.65","20","18","0.6","0.17","6.4","20","3.1","26","false","5","180","330","762.7630603337957","10","619.2077047487192","713.3066460040178"
"3","6660","20","10","50","0.68","20","19","0.15","0.19","2.4000000000000004","0","3.7","2","true","2","160","405","840.9857534838104","10","619.2077047487192","713.3066460040178"
"3","6670","20","10","50","0.68","20","19","0.15","0.19","2.5","0","3.7","3","true","2","160","250","676.6669429251308","10","619.2077047487192","713.3066460040178"
"3","6680","20","11","160","0.47000000000000003","20","20","0.68","0.05","6.5","40","0.5","5","true","2","270","495","777.8759644407421","10","619.2077047487192","713.3066460040178"
"3","6690","20","10","50","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","2.4000000000000004","3","false","2","190","10","735.7375889257121","10","619.2077047487192","713.3066460040178"
"3","6700","20","20","50","0.6900000000000001","20","20","0.49","0.19","4","46","2.9000000000000004","43","false","5","210","125","743.11352610552","10","619.2077047487192","713.3066460040178"
"3","6710","20","6","210","0.38","20","16","0.78","0.18","1.7000000000000002","33","0.5","36","true","4","120","15","739.654769205474","10","619.2077047487192","713.3066460040178"
"3","6720","20","11","240","0.23","20","20","0.59","0.13","2.4000000000000004","56","2.4000000000000004","26","false","5","100","245","762.4410747557223","10","619.2077047487192","713.3066460040178"
"3","6730","20","17","65","0.14","20","0","0.6","0.15","5.9","0","6.4","1","false","4","310","345","773.2757464968266","10","619.2077047487192","713.3066460040178"
"3","6740","20","11","45","0.6900000000000001","20","20","0.15","0.13","8.8","32","2","31","true","3","160","185","800.8014965559203","10","619.2077047487192","713.3066460040178"
"3","6750","20","18","480","0.7000000000000001","20","19","0.49","0.15","2.2","49","3.6","43","false","5","270","445","801.7354102245952","10","619.2077047487192","713.3066460040178"
"3","6760","20","11","315","0.4","20","20","0.8200000000000001","0.05","8.2","31","0.4","13","true","2","180","495","807.9378093924295","10","619.2077047487192","713.3066460040178"
"3","6770","20","8","260","0.66","20","18","0.6","0.15","7.6000000000000005","41","2.5","26","false","1","210","95","785.5628240133229","10","619.2077047487192","713.3066460040178"
"3","6780","20","11","310","0.4","20","20","0.68","0.05","1.8","23","6.300000000000001","13","true","2","270","495","760.3044042419176","10","619.2077047487192","713.3066460040178"
"3","6790","20","6","210","0.38","20","16","0.78","0.18","1.7000000000000002","46","0.5","3","true","4","110","15","814.0985313348947","10","619.2077047487192","713.3066460040178"
"3","6800","20","11","130","0.9","20","19","0.08","0.19","6","34","4.1000000000000005","41","true","3","70","290","769.0187816128723","10","619.2077047487192","713.3066460040178"
"3","6810","20","7","210","0.33","20","16","0.78","0.18","1.7000000000000002","33","0.5","3","true","2","190","10","742.8475294638836","10","619.2077047487192","713.3066460040178"
"3","6820","20","10","50","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","2.4000000000000004","3","false","4","120","295","638.0449134011797","10","619.2077047487192","713.3066460040178"
"3","6830","20","6","210","0.38","20","16","0.11","0.19","2.4000000000000004","0","2.4000000000000004","0","false","2","190","15","768.7207309090287","10","619.2077047487192","713.3066460040178"
"3","6840","20","10","50","0.6900000000000001","20","19","0.78","0.18","1.7000000000000002","34","6.1000000000000005","36","true","4","120","10","654.0517639869785","10","619.2077047487192","713.3066460040178"
"3","6850","20","11","130","0.25","20","16","0.78","0.18","1.8","33","0.5","36","true","4","120","15","718.9401658879535","10","619.2077047487192","713.3066460040178"
"3","6860","20","7","225","0.9","20","17","0.08","0.19","6","34","4.1000000000000005","41","true","4","70","290","740.8292610634393","10","619.2077047487192","713.3066460040178"
"3","6870","20","8","255","0.62","20","18","0.1","0.19","4.4","35","4.9","43","false","5","270","445","760.8602280575733","10","619.2077047487192","713.3066460040178"
"3","6880","20","11","25","0.92","20","15","0.6","0.17","8.8","48","3.1","43","false","5","20","95","748.5868682181854","10","619.2077047487192","713.3066460040178"
"3","6890","20","14","60","0.64","20","19","0.68","0.08","6.5","16","0.5","12","false","4","240","345","787.9998100000669","10","619.2077047487192","713.3066460040178"
"3","6900","20","11","315","0.4","20","0","0.6","0.1","8.8","3","6.4","41","true","2","70","495","705.9643614422805","10","619.2077047487192","713.3066460040178"
"3","6910","20","10","50","0.68","20","19","0.41000000000000003","0.19","2.5","15","6.4","1","false","5","310","345","875.2292051764771","10","619.2077047487192","713.3066460040178"
"3","6920","20","17","65","0.14","20","0","0.6","0.15","5.9","0","2.6","3","true","2","170","250","731.6146021886241","10","619.2077047487192","713.3066460040178"
"3","6930","20","8","210","0.38","20","16","0.78","0.18","1.8","34","0.5","36","true","4","120","240","659.4812461420642","10","619.2077047487192","713.3066460040178"
"3","6940","20","11","240","0.23","20","11","0.59","0.13","2.4000000000000004","56","2.4000000000000004","26","false","4","100","10","706.1970208291737","10","619.2077047487192","713.3066460040178"
"3","6950","20","11","315","0.23","20","20","0.59","0.13","6.4","20","3.2","26","false","5","180","330","734.2230981820932","10","619.2077047487192","713.3066460040178"
"3","6960","20","8","245","0.65","20","18","0.6","0.17","2.4000000000000004","56","2.4000000000000004","26","false","5","100","245","691.6173185489395","10","619.2077047487192","713.3066460040178"
"3","6970","20","8","210","0.5700000000000001","20","16","0.78","0.18","8.100000000000001","46","6.300000000000001","3","true","1","320","290","745.9946836289776","10","619.2077047487192","713.3066460040178"
"3","6980","20","20","65","0.18","20","13","0.85","0.12","7.4","31","0.5","3","true","4","150","15","723.3696662192","10","619.2077047487192","713.3066460040178"
"3","6990","20","0","315","0.87","20","19","0.85","0","6.2","48","3","30","true","3","120","15","704.4322870851199","10","619.2077047487192","713.3066460040178"
"3","7000","20","6","210","0.38","20","16","0.81","0.18","1.7000000000000002","32","0.5","36","true","1","230","95","675.8253601987705","10","619.2077047487192","713.3066460040178"
"3","7010","20","0","65","0.18","20","18","0.1","0.19","6","34","4.1000000000000005","41","true","3","70","290","663.7190281135961","10","619.2077047487192","713.3066460040178"
"3","7020","20","11","130","0.9","20","19","0.8","0.12","1","31","6.300000000000001","8","true","1","270","365","833.5773429848723","10","619.2077047487192","713.3066460040178"
"3","7030","20","14","60","0.73","20","19","0.68","0.08","6.5","16","0.6000000000000001","13","true","2","70","495","767.5145841902768","10","619.2077047487192","713.3066460040178"
"3","7040","20","6","210","0.38","20","17","0.49","0.19","1.1","41","3","32","false","5","210","270","754.3046413624774","10","619.2077047487192","713.3066460040178"
"3","7050","20","20","265","0.6900000000000001","20","20","0.54","0.18","1","46","0.5","3","true","4","120","15","729.7217268512657","10","619.2077047487192","713.3066460040178"
"3","7060","20","10","50","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","2.4000000000000004","2","false","2","180","295","694.8106011479559","10","619.2077047487192","713.3066460040178"
"3","7070","20","6","210","0.33","20","16","0.73","0.18","1.7000000000000002","33","0.5","3","true","4","230","10","721.1623259487626","10","619.2077047487192","713.3066460040178"
"3","7080","20","6","425","0.38","20","16","0.78","0.05","6.2","41","3","38","true","1","250","145","751.8182104985185","10","619.2077047487192","713.3066460040178"
"3","7090","20","8","60","0.65","20","10","0.6","0.15","1.4","33","0.5","36","true","4","110","160","710.9253803054628","10","619.2077047487192","713.3066460040178"
"3","7100","20","8","250","0.65","20","18","0.6","0.17","6.4","49","3","30","true","2","230","445","691.2827431059338","10","619.2077047487192","713.3066460040178"
"3","7110","20","7","315","0.87","20","19","0.85","0.05","6.2","41","3.1","26","false","5","180","330","813.2660169810167","10","619.2077047487192","713.3066460040178"
"3","7120","20","11","45","0.6900000000000001","20","20","0.15","0.13","8.8","32","1.9000000000000001","26","false","5","210","270","741.3004256932383","10","619.2077047487192","713.3066460040178"
"3","7130","20","20","265","0.6900000000000001","20","20","0.54","0.19","4","41","3","31","true","3","160","185","721.8322189847362","10","619.2077047487192","713.3066460040178"
"3","7140","20","20","65","0.18","20","18","0.85","0.03","7.4","31","6.300000000000001","0","true","1","70","45","748.0621424907024","10","619.2077047487192","713.3066460040178"
"3","7150","20","20","65","0.19","20","13","0.85","0.12","7.4","31","6.300000000000001","0","true","1","40","290","767.9305461742642","10","619.2077047487192","713.3066460040178"
"3","7160","20","7","300","0.87","20","19","0.85","0.05","8.9","48","3.3000000000000003","30","true","2","230","95","783.9084755049824","10","619.2077047487192","713.3066460040178"
"3","7170","20","8","255","0.62","20","18","0.6","0.17","8.7","47","3.1","5","false","5","20","95","718.5426826854489","10","619.2077047487192","713.3066460040178"
"3","7180","20","11","325","0.43","20","20","0.59","0.05","1.8","23","6.300000000000001","36","true","2","270","495","771.3104571282663","10","619.2077047487192","713.3066460040178"
"3","7190","20","7","315","0.87","20","19","0.85","0.05","6.2","15","3","30","true","2","220","350","675.8332788742715","10","619.2077047487192","713.3066460040178"
"3","7200","20","18","480","0.7000000000000001","20","18","0.49","0.15","9.9","49","3.5","33","true","3","230","495","802.4166067059871","10","619.2077047487192","713.3066460040178"
"3","7210","20","11","60","0.65","20","18","0.79","0.17","2.4000000000000004","20","6.300000000000001","28","true","3","200","125","839.0179934812322","10","619.2077047487192","713.3066460040178"
"3","7220","20","4","250","0.38","20","16","0.65","0.13","1.7000000000000002","41","0.5","3","true","4","250","15","767.2762981908284","10","619.2077047487192","713.3066460040178"
"3","7230","20","19","60","0.21","20","20","0.52","0.16","7.2","33","3.1","33","false","5","180","370","710.1571485423892","10","619.2077047487192","713.3066460040178"
"3","7240","20","11","270","0.4","20","20","0.68","0.05","1.8","23","4.800000000000001","15","true","2","320","495","762.7729102008228","10","619.2077047487192","713.3066460040178"
"3","7250","20","10","50","0.68","20","19","0.15","0.19","2.5","0","3.7","3","true","2","160","245","852.3786630718353","10","619.2077047487192","713.3066460040178"
"3","7260","20","10","50","0.68","20","19","0.15","0.19","2.5","0","3.7","3","true","2","160","265","772.2108102581718","10","619.2077047487192","713.3066460040178"
"3","7270","20","8","210","0.6900000000000001","20","19","0.41000000000000003","0.19","2.5","41","2.4000000000000004","3","false","4","120","40","713.7365887896324","10","619.2077047487192","713.3066460040178"
"3","7280","20","10","50","0.38","20","16","0.78","0.18","1.8","34","0.5","36","true","4","120","95","657.6790692081502","10","619.2077047487192","713.3066460040178"
"3","7290","20","0","315","0.87","20","19","0.85","0","6.2","0","3.7","3","true","2","160","250","779.3928389834056","10","619.2077047487192","713.3066460040178"
"3","7300","20","8","50","0.68","20","19","0.15","0.19","2.5","48","3","30","true","3","120","15","726.9137375777923","10","619.2077047487192","713.3066460040178"
"3","7310","20","6","425","0.38","20","16","0.54","0.19","4","41","3","31","true","3","160","150","746.3689769755094","10","619.2077047487192","713.3066460040178"
"3","7320","20","20","265","0.6900000000000001","20","20","0.78","0.05","6.2","41","3","38","true","1","250","300","708.2958666211595","10","619.2077047487192","713.3066460040178"
"3","7330","20","11","315","0.4","20","0","0.6","0.1","8.8","60","5.9","41","true","2","70","495","744.950376191509","10","619.2077047487192","713.3066460040178"
"3","7340","20","12","0","0.4","20","0","0.6","0.1","8.8","3","6.4","10","true","2","60","495","744.3511466500942","10","619.2077047487192","713.3066460040178"
"3","7350","20","10","50","0.6900000000000001","20","19","0.78","0.16","1.1","0","2.4000000000000004","3","false","4","120","295","744.9654421958061","10","619.2077047487192","713.3066460040178"
"3","7360","20","10","50","0.6900000000000001","20","19","0.41000000000000003","0.03","1.7000000000000002","34","0.4","36","true","4","390","10","646.3928557898629","10","619.2077047487192","713.3066460040178"
"3","7370","20","10","50","0.93","20","16","0.81","0.18","2.5","41","2.4000000000000004","2","false","4","390","200","706.8321642133324","10","619.2077047487192","713.3066460040178"
"3","7380","20","10","50","0.6900000000000001","20","19","0.97","0.19","1.6","34","6.1000000000000005","36","true","4","120","10","744.74300894459","10","619.2077047487192","713.3066460040178"
"3","7390","20","0","10","0.18","20","0","0.6","0.08","8.8","3","6.4","41","true","2","70","495","704.7648250439817","10","619.2077047487192","713.3066460040178"
"3","7400","20","11","315","0.4","20","18","0.1","0.19","6","34","4.1000000000000005","41","true","3","70","290","732.3404216909028","10","619.2077047487192","713.3066460040178"
"3","7410","20","11","240","0.87","20","19","0.84","0.05","6.2","0","3","30","true","2","220","350","782.7430028987185","10","619.2077047487192","713.3066460040178"
"3","7420","20","7","315","0.23","20","11","0.59","0.13","2.4000000000000004","56","2.7","26","false","4","100","10","744.6548714499115","10","619.2077047487192","713.3066460040178"
"3","7430","20","0","225","0.89","20","17","0.08","0.19","7.1000000000000005","34","4.1000000000000005","41","true","4","240","330","843.8070408335725","10","619.2077047487192","713.3066460040178"
"3","7440","20","11","315","0.11","20","20","0.59","0.13","6.4","0","3.2","26","false","4","130","290","716.7816148571083","10","619.2077047487192","713.3066460040178"
"3","7450","20","8","245","0.65","20","18","0.85","0.17","2.4000000000000004","56","2.4000000000000004","26","true","4","120","240","719.2298136094671","10","619.2077047487192","713.3066460040178"
"3","7460","20","8","210","0.37","20","4","0.78","0.18","1.8","34","5.800000000000001","36","false","5","100","245","836.9500617543144","10","619.2077047487192","713.3066460040178"
"3","7470","20","8","255","0.62","20","15","0.49","0.19","1.1","41","2.4000000000000004","2","false","2","180","295","693.3159470237986","10","619.2077047487192","713.3066460040178"
"3","7480","20","10","370","0.6900000000000001","20","19","0.72","0.17","8.7","47","2.8000000000000003","5","false","5","20","95","760.2970306260722","10","619.2077047487192","713.3066460040178"
"3","7490","20","11","20","0.68","20","19","0.15","0.19","2.5","0","3.7","3","true","2","160","250","727.4264132538437","10","619.2077047487192","713.3066460040178"
"3","7500","20","10","265","0.92","20","15","0.56","0.17","8.8","48","3.1","43","false","5","20","95","818.2973682037979","10","619.2077047487192","713.3066460040178"
"3","7510","20","8","210","0.38","20","16","0.78","0.18","1.8","34","0.5","31","true","2","220","350","705.8776343515738","10","619.2077047487192","713.3066460040178"
"3","7520","20","7","315","0.87","20","19","0.85","0.05","6.2","15","3","38","true","4","110","240","747.268875048665","10","619.2077047487192","713.3066460040178"
"3","7530","20","10","50","0.6900000000000001","20","19","0.85","0.05","6.2","15","3","30","true","2","220","350","773.4470159984569","10","619.2077047487192","713.3066460040178"
"3","7540","20","7","315","0.4","20","19","0.78","0.18","1.7000000000000002","34","5.7","36","true","4","120","10","725.9058817347074","10","619.2077047487192","713.3066460040178"
"3","7550","20","7","315","0.11","20","19","0.52","0.16","7.2","33","3.1","33","false","4","180","370","813.1898975979788","10","619.2077047487192","713.3066460040178"
"3","7560","20","19","60","0.22","20","11","0.85","0.05","6.2","41","3.1","26","false","5","180","330","752.9657054581645","10","619.2077047487192","713.3066460040178"
"3","7570","20","7","315","0.4","20","19","0.85","0.08","6.2","15","3","30","true","2","220","350","818.609617548505","10","619.2077047487192","713.3066460040178"
"3","7580","20","8","260","0.65","20","10","0.85","0.03","7.4","31","6.300000000000001","0","true","1","70","45","803.8920224629142","10","619.2077047487192","713.3066460040178"
"3","7590","20","20","65","0.18","20","18","0.6","0.15","1.4","33","6","36","true","4","110","160","748.2577733821092","10","619.2077047487192","713.3066460040178"
"3","7600","20","7","205","0.33","20","16","0.78","0.18","1.7000000000000002","46","2.6","3","true","2","190","10","782.8905321871204","10","619.2077047487192","713.3066460040178"
"3","7610","20","8","210","0.38","20","16","0.81","0.18","2.5","45","0.5","36","true","4","120","240","709.4816815921558","10","619.2077047487192","713.3066460040178"
"3","7620","20","17","210","0.5700000000000001","20","16","0.78","0.17","8.100000000000001","17","6.300000000000001","3","true","1","320","290","694.2127500646956","10","619.2077047487192","713.3066460040178"
"3","7630","20","0","65","0.21","20","18","0.1","0.19","6","34","5.4","41","true","3","60","290","750.3957200439589","10","619.2077047487192","713.3066460040178"
"3","7640","20","20","65","0.18","20","13","0.85","0.12","8.100000000000001","31","0.5","5","true","1","160","15","770.5405996795347","10","619.2077047487192","713.3066460040178"
"3","7650","20","8","210","0.38","20","4","0.78","0.18","1.8","34","0.6000000000000001","33","true","4","120","240","772.3493953913597","10","619.2077047487192","713.3066460040178"
"3","7660","20","10","50","0.6900000000000001","20","19","0.52","0.18","2.4000000000000004","41","2.4000000000000004","3","false","4","120","295","726.4188086234915","10","619.2077047487192","713.3066460040178"
"3","7670","20","11","315","0.4","20","0","0.6","0.05","8.8","3","6.300000000000001","41","true","2","70","495","725.0056888892511","10","619.2077047487192","713.3066460040178"
"3","7680","20","6","210","0.38","20","16","0.81","0.18","1.7000000000000002","32","0.5","35","true","4","230","95","732.8561046829504","10","619.2077047487192","713.3066460040178"
"3","7690","20","10","45","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","2.4000000000000004","2","false","2","120","295","734.7723404010596","10","619.2077047487192","713.3066460040178"
"3","7700","20","8","315","0.4","20","0","0.6","0.1","8.8","3","6.4","41","true","2","70","495","715.7557233743685","10","619.2077047487192","713.3066460040178"
"3","7710","20","8","260","0.62","20","15","0.9","0.19","2.5","41","2.4000000000000004","3","false","4","120","40","756.5040947448385","10","619.2077047487192","713.3066460040178"
"3","7720","20","8","210","0.6900000000000001","20","19","0.41000000000000003","0.19","1.1","41","2.4000000000000004","2","false","2","180","295","710.2664341872738","10","619.2077047487192","713.3066460040178"
"3","7730","20","12","0","0.39","20","20","0.79","0.1","6.4","41","3","38","true","1","250","300","809.8811677136929","10","619.2077047487192","713.3066460040178"
"3","7740","20","19","265","0.6900000000000001","20","20","0.78","0.05","8.9","3","6.4","10","true","1","60","495","730.8021553589263","10","619.2077047487192","713.3066460040178"
"3","7750","20","7","315","0.23","20","11","0.6","0.13","2.4000000000000004","48","3","30","true","3","120","10","768.9626117294662","10","619.2077047487192","713.3066460040178"
"3","7760","20","8","50","0.68","20","19","0.15","0.19","2.5","7","2.8000000000000003","26","false","3","100","10","789.0599225664662","10","619.2077047487192","713.3066460040178"
"3","7770","20","17","210","0.5700000000000001","20","16","0.45","0.17","8.100000000000001","20","3","32","false","5","140","270","690.8116361874238","10","619.2077047487192","713.3066460040178"
"3","7780","20","6","210","0.38","20","17","0.46","0.19","4","16","6.300000000000001","3","true","1","320","290","785.1146760023944","10","619.2077047487192","713.3066460040178"
"3","7790","20","7","40","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","0.4","2","false","2","180","295","723.6182575555014","10","619.2077047487192","713.3066460040178"
"3","7800","20","11","305","0.4","20","19","0.78","0.16","1.7000000000000002","34","5.7","36","true","4","120","490","666.1918769487919","10","619.2077047487192","713.3066460040178"
"3","7810","20","10","210","0.33","20","19","0.73","0.18","1.4","33","0.5","3","true","4","230","10","742.9888277995487","10","619.2077047487192","713.3066460040178"
"3","7820","20","7","50","0.38","20","16","0.78","0.18","1.8","34","0.5","36","true","4","120","95","766.0184660216426","10","619.2077047487192","713.3066460040178"
"3","7830","20","8","105","0.68","20","19","0.15","0.19","1","48","1.7000000000000002","30","true","3","120","15","632.6077628979933","10","619.2077047487192","713.3066460040178"
"3","7840","20","8","265","0.6900000000000001","20","19","0.41000000000000003","0.19","2.5","41","2.4000000000000004","3","false","4","120","40","664.1889416259078","10","619.2077047487192","713.3066460040178"
"3","7850","20","14","95","0.73","20","20","0.78","0.05","6.2","41","3","38","true","3","250","300","750.8777929200827","10","619.2077047487192","713.3066460040178"
"3","7860","20","20","265","0.6900000000000001","20","13","0.68","0.08","6.5","16","0.6000000000000001","13","true","2","70","500","791.5488453962414","10","619.2077047487192","713.3066460040178"
"3","7870","20","8","210","0.18","20","18","0.1","0.19","6","34","4.1000000000000005","41","true","3","70","290","709.6969072654435","10","619.2077047487192","713.3066460040178"
"3","7880","20","0","65","0.5700000000000001","20","16","0.81","0.18","2.5","34","0.5","35","true","4","120","240","735.5537843583995","10","619.2077047487192","713.3066460040178"
"3","7890","20","10","110","0.6900000000000001","20","19","0.41000000000000003","0.19","2.4000000000000004","41","3.8000000000000003","1","false","2","120","290","794.9848861179806","10","619.2077047487192","713.3066460040178"
"3","7900","20","18","65","0.17","20","18","0.13","0.13","6","34","4.1000000000000005","41","true","4","390","295","720.7529751016859","10","619.2077047487192","713.3066460040178"
"3","7910","20","6","210","0.62","20","16","0.5700000000000001","0.13","6.4","0","3.2","26","false","4","130","290","802.1976078026646","10","619.2077047487192","713.3066460040178"
"3","7920","20","11","315","0.11","20","4","0.75","0.18","3.4000000000000004","33","0.5","3","true","3","400","10","719.3739215123321","10","619.2077047487192","713.3066460040178"
"3","7930","20","10","210","0.33","20","16","0.73","0.18","1.7000000000000002","33","0.5","3","true","4","230","10","705.6452519267777","10","619.2077047487192","713.3066460040178"
"3","7940","20","6","50","0.6900000000000001","20","19","0.41000000000000003","0.19","5.9","41","2.4000000000000004","2","false","2","160","295","775.501726336435","10","619.2077047487192","713.3066460040178"
"3","7950","20","10","50","0.06","20","16","0.78","0.19","2.4000000000000004","41","2.4000000000000004","2","false","2","120","300","724.8457799472238","10","619.2077047487192","713.3066460040178"
"3","7960","20","10","45","0.6900000000000001","20","19","0.41000000000000003","0.15","2.5","34","0.5","38","true","4","120","95","757.6133003101244","10","619.2077047487192","713.3066460040178"
"3","7970","20","6","210","0.9400000000000001","20","16","0.81","0.17","2.5","41","2.4000000000000004","2","false","4","390","195","717.1617970375924","10","619.2077047487192","713.3066460040178"
"3","7980","20","10","50","0.93","20","16","0.73","0.18","1.7000000000000002","33","0.5","3","true","4","230","10","729.9345130730488","10","619.2077047487192","713.3066460040178"
"3","7990","20","8","210","0.38","20","16","0.81","0.18","2.2","18","0.5","36","true","4","390","255","697.7346295725922","10","619.2077047487192","713.3066460040178"
"3","8000","20","17","50","0.6900000000000001","20","16","0.52","0.19","2.3","41","2.4000000000000004","3","false","4","250","175","719.929748784186","10","619.2077047487192","713.3066460040178"
"3","8010","20","8","60","0.62","20","15","0.54","0.19","4","41","3","7","true","3","160","150","751.4009852196535","10","619.2077047487192","713.3066460040178"
"3","8020","20","6","425","0.38","20","16","0.49","0.19","1.1","41","2.4000000000000004","29","false","2","180","295","772.565386829889","10","619.2077047487192","713.3066460040178"
"3","8030","20","11","315","0.11","20","20","0.59","0.13","7.6000000000000005","0","6.5","3","true","1","320","325","807.4861563226","10","619.2077047487192","713.3066460040178"
"3","8040","20","17","210","0.5700000000000001","20","16","0.81","0.03","8.100000000000001","17","3.4000000000000004","26","false","4","100","290","673.6774548474496","10","619.2077047487192","713.3066460040178"
"3","8050","20","10","50","0.6900000000000001","20","19","0.78","0.16","1.1","0","2.4000000000000004","3","false","4","120","40","772.0758458929091","10","619.2077047487192","713.3066460040178"
"3","8060","20","0","65","0.18","20","18","0.1","0","5.5","34","4.1000000000000005","41","true","3","70","290","718.3855735074828","10","619.2077047487192","713.3066460040178"
"3","8070","20","7","315","0.4","20","19","0.48","0.18","1.7000000000000002","34","5.7","36","true","4","120","10","745.8268843023276","10","619.2077047487192","713.3066460040178"
"3","8080","20","0","315","0.4","20","19","0.49","0.18","1.7000000000000002","34","0.5","36","true","4","120","10","751.1319261419123","10","619.2077047487192","713.3066460040178"
"3","8090","20","20","0","0.4","20","0","0.6","0.1","8.8","3","5.9","41","true","2","70","495","654.9330893999947","10","619.2077047487192","713.3066460040178"
"3","8100","20","20","265","0.6900000000000001","20","19","0.78","0.16","6.2","41","3","38","true","1","240","300","824.2648490305737","10","619.2077047487192","713.3066460040178"
"3","8110","20","6","315","0.52","20","19","0.49","0.18","3.7","34","5.7","36","true","4","120","10","797.4670092642629","10","619.2077047487192","713.3066460040178"
"3","8120","20","8","255","0.62","20","15","0.49","0.19","1.1","41","4.1000000000000005","1","false","2","180","295","767.4198849483852","10","619.2077047487192","713.3066460040178"
"3","8130","20","7","315","0.47000000000000003","20","19","0.45","0.18","1.7000000000000002","33","5.7","36","true","4","120","10","800.2145933682701","10","619.2077047487192","713.3066460040178"
"3","8140","20","8","210","0.6900000000000001","20","19","0.45","0.19","2.5","41","2.4000000000000004","3","false","4","120","40","764.2408442333223","10","619.2077047487192","713.3066460040178"
"3","8150","20","0","10","0.13","20","0","0.6","0.1","8.8","3","6.4","41","true","2","70","495","750.7731576178209","10","619.2077047487192","713.3066460040178"
"3","8160","20","10","50","0.93","20","16","0.81","0.18","2.5","48","2.4000000000000004","2","false","4","320","200","824.3093973419636","10","619.2077047487192","713.3066460040178"
"3","8170","20","10","45","0.6900000000000001","20","19","0.37","0.19","2.4000000000000004","41","2.4000000000000004","2","false","2","120","360","628.6793151301184","10","619.2077047487192","713.3066460040178"
"3","8180","20","8","215","0.33","20","16","0.73","0.18","1.8","34","0.5","0","true","2","220","350","790.4316180152915","10","619.2077047487192","713.3066460040178"
"3","8190","20","7","240","0.4","20","19","0.78","0.18","3.4000000000000004","34","5.7","36","true","4","120","25","833.2738313390521","10","619.2077047487192","713.3066460040178"
"3","8200","20","11","315","0.4","20","0","0.6","0.1","8.8","60","5.9","1","true","2","60","495","777.2133434707544","10","619.2077047487192","713.3066460040178"
"3","8210","20","10","270","0.6900000000000001","20","19","0.41000000000000003","0.19","2.3","41","2.4000000000000004","3","false","4","230","180","746.5511808991531","10","619.2077047487192","713.3066460040178"
"3","8220","20","17","50","0.6900000000000001","20","16","0.52","0.19","2.5","41","2.4000000000000004","3","false","5","120","40","663.953609613925","10","619.2077047487192","713.3066460040178"
"3","8230","20","10","45","0.6900000000000001","20","19","0.37","0.19","6","34","4.1000000000000005","41","true","4","340","295","801.9835045769134","10","619.2077047487192","713.3066460040178"
"3","8240","20","18","65","0.16","20","18","0.1","0.13","2.4000000000000004","0","2.4000000000000004","2","false","2","120","360","760.2471961114543","10","619.2077047487192","713.3066460040178"
"3","8250","20","8","110","0.68","20","18","0.12","0.19","1.3","48","1.7000000000000002","31","true","3","120","470","774.5376939088525","10","619.2077047487192","713.3066460040178"
"3","8260","20","8","105","0.68","20","19","0.15","0.12","1","48","1.7000000000000002","30","true","2","120","15","675.983383126098","10","619.2077047487192","713.3066460040178"
"3","8270","20","17","210","0.5700000000000001","20","16","0.45","0.17","8.100000000000001","49","3","32","false","5","140","270","700.3991285306131","10","619.2077047487192","713.3066460040178"
"3","8280","20","7","50","0.38","20","16","0.78","0.18","1.8","34","0.5","36","true","4","140","95","694.0441471292899","10","619.2077047487192","713.3066460040178"
"3","8290","20","0","295","0.11","20","4","0.75","0.18","3.4000000000000004","46","0.5","12","true","3","250","10","862.2087870333398","10","619.2077047487192","713.3066460040178"
"3","8300","20","11","75","0.5700000000000001","20","16","0.81","0.18","7.9","45","0.4","35","true","4","120","240","735.8651485447147","10","619.2077047487192","713.3066460040178"
"3","8310","20","7","240","0.23","20","19","0.48","0.18","1.7000000000000002","34","3.9000000000000004","36","true","4","120","10","690.8603760133204","10","619.2077047487192","713.3066460040178"
"3","8320","20","10","210","0.9400000000000001","20","16","0.74","0.18","1.7000000000000002","33","0.5","2","true","4","230","10","701.7750786779476","10","619.2077047487192","713.3066460040178"
"3","8330","20","17","265","0.6900000000000001","20","16","0.8","0.03","8.100000000000001","17","3.4000000000000004","26","false","4","110","290","731.9565055947671","10","619.2077047487192","713.3066460040178"
"3","8340","20","17","210","0.5700000000000001","20","16","0.41000000000000003","0.19","6.2","41","2.4000000000000004","3","false","4","120","40","662.1592869282074","10","619.2077047487192","713.3066460040178"
"3","8350","20","8","105","0.68","20","19","0.15","0.19","1","44","1.7000000000000002","30","true","3","390","465","817.6110823569345","10","619.2077047487192","713.3066460040178"
