"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"7","4070","20","13","410","0.54","100","4","0.7000000000000001","0.18","7.1000000000000005","34","4.6000000000000005","41","true","5","190","80","720.8745248226048","10","636.0158779169562","702.0457083001571"
"7","4080","20","19","85","0.8200000000000001","100","4","0.33","0.07","2.5","25","2.7","12","false","3","190","75","769.3478651348637","10","636.0158779169562","702.0457083001571"
"7","4090","20","14","490","0.6900000000000001","100","8","0.75","0.18","7.1000000000000005","2","4.6000000000000005","45","true","3","180","335","749.4139259560601","10","636.0158779169562","702.0457083001571"
"7","4100","20","2","90","0.42","100","1","0.71","0.18","7.1000000000000005","22","2.3000000000000003","36","true","3","50","190","690.0527516968409","10","636.0158779169562","702.0457083001571"
"7","4110","20","9","490","0.6900000000000001","100","10","0.9400000000000001","0.07","5.4","39","0.7000000000000001","41","false","4","210","85","694.5784438000003","10","636.0158779169562","702.0457083001571"
"7","4120","20","6","225","0.27","100","8","0.75","0.18","7.1000000000000005","2","3.4000000000000004","45","true","3","300","335","762.4804756889387","10","636.0158779169562","702.0457083001571"
"7","4130","20","14","90","0.85","100","2","0.71","0.18","7.1000000000000005","21","4","43","true","3","320","175","757.8309012704119","10","636.0158779169562","702.0457083001571"
"7","4140","20","14","225","0.55","100","4","0.33","0.07","2.5","6","2.8000000000000003","12","false","1","110","190","740.0554818828183","10","636.0158779169562","702.0457083001571"
"7","4150","20","9","355","0.34","100","7","0.49","0.15","1","18","3.8000000000000003","40","true","3","110","130","735.8336001078526","10","636.0158779169562","702.0457083001571"
"7","4160","20","9","395","0.63","100","7","0.33","0.07","6.2","3","2.1","7","true","1","180","80","800.6696240238567","10","636.0158779169562","702.0457083001571"
"7","4170","20","3","85","0.93","100","4","0.75","0.18","4.7","0","4.800000000000001","45","true","3","280","335","701.4221328184312","10","636.0158779169562","702.0457083001571"
"7","4180","20","6","430","0.63","100","11","0.65","0.19","7.1000000000000005","2","3.4000000000000004","38","true","3","230","335","829.0052790339963","10","636.0158779169562","702.0457083001571"
"7","4190","20","2","280","0.63","100","15","0.71","0.18","2.1","26","2.3000000000000003","43","false","4","110","480","830.2837528947242","10","636.0158779169562","702.0457083001571"
