"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"7","6010","25","2","415","0.17","15","20","0.51","0.15","5.7","49","4.6000000000000005","39","true","4","100","80","755.9440613303302","10","621.4553822707464","709.3451832354131"
"7","6020","19","19","365","0.61","5","11","0.61","0.15","4.4","49","4.5","40","true","4","100","80","740.3928642894492","10","621.4553822707464","709.3451832354131"
"7","6030","45","16","180","0.11","15","20","0.5","0.15","5.7","49","4.6000000000000005","39","true","4","100","80","771.8717734683648","10","621.4553822707464","709.3451832354131"
"7","6040","25","2","415","0.45","16","3","0.41000000000000003","0.05","8.7","8","5.9","3","true","4","130","455","776.616752221241","10","621.4553822707464","709.3451832354131"
"7","6050","82","3","260","0.48","17","10","0.92","0.05","5.5","41","3.2","38","true","4","180","55","780.278564479909","10","621.4553822707464","709.3451832354131"
"7","6060","13","16","45","0.41000000000000003","63","1","0.15","0.02","8.5","16","2","31","true","1","290","460","756.1405133792648","10","621.4553822707464","709.3451832354131"
"7","6070","22","15","275","0.6","65","16","0.79","0.05","8.7","31","6.1000000000000005","20","true","5","20","360","766.3642363093356","10","621.4553822707464","709.3451832354131"
"7","6080","79","15","135","0.6","63","1","0.06","0.01","5","6","1.2000000000000002","23","false","4","210","175","816.9439088241803","10","621.4553822707464","709.3451832354131"
"7","6090","82","13","245","0.15","42","4","0.6","0.12","5.9","14","2.2","26","false","1","250","250","733.5699946342825","10","621.4553822707464","709.3451832354131"
"7","6100","67","8","110","0.42","96","17","0.6","0.12","5.4","49","4.6000000000000005","39","true","4","210","95","726.6792279678166","10","621.4553822707464","709.3451832354131"
"7","6110","23","11","475","0.6","63","15","0.35000000000000003","0.19","3.3000000000000003","32","1","8","true","5","380","370","799.5041941658408","10","621.4553822707464","709.3451832354131"
"7","6120","45","16","130","0.86","3","3","0.5700000000000001","0.03","4.9","14","4.6000000000000005","13","true","3","100","455","774.3078579606508","10","621.4553822707464","709.3451832354131"
"7","6130","13","16","45","0.41000000000000003","66","2","0.67","0.08","8.100000000000001","15","2.7","0","true","1","290","460","810.6421682998886","10","621.4553822707464","709.3451832354131"
"7","6140","82","3","130","0.47000000000000003","17","13","0.15","0.02","9.4","16","2","31","true","1","300","490","808.2190699483895","10","621.4553822707464","709.3451832354131"
"7","6150","78","12","25","0.02","3","0","0.6900000000000001","0.03","4.7","13","1.7000000000000002","39","true","4","110","500","768.0007508293844","10","621.4553822707464","709.3451832354131"
"7","6160","79","15","110","0.41000000000000003","81","17","0.32","0.12","5.2","49","4.1000000000000005","39","true","5","110","215","793.1870039940375","10","621.4553822707464","709.3451832354131"
"7","6170","79","0","100","0.74","63","1","0.01","0","5","6","0.9","23","false","5","40","155","819.4713465146069","10","621.4553822707464","709.3451832354131"
"7","6180","45","16","130","0.86","6","3","0.7000000000000001","0.13","4.7","15","4.6000000000000005","26","true","4","210","480","667.1282317760063","10","621.4553822707464","709.3451832354131"
"7","6190","19","19","365","0.66","5","20","0.6","0.15","4.4","49","3.3000000000000003","39","true","4","100","80","734.9763902211629","10","621.4553822707464","709.3451832354131"
"7","6200","19","13","365","0.66","80","20","0.6","0.15","4.7","49","4.6000000000000005","39","true","4","100","80","817.4555406213314","10","621.4553822707464","709.3451832354131"
"7","6210","23","19","360","0.6","68","2","0.79","0.07","8.7","15","5.9","39","true","5","40","215","631.5434285727881","10","621.4553822707464","709.3451832354131"
"7","6220","79","12","100","0.46","13","3","0.39","0.16","5.2","14","2.5","37","true","3","310","250","682.8984048876266","10","621.4553822707464","709.3451832354131"
"7","6230","79","15","100","0.74","63","1","0.01","0","5","6","1.2000000000000002","23","false","4","270","480","755.4896818361012","10","621.4553822707464","709.3451832354131"
"7","6240","45","16","130","0.86","6","3","0.7000000000000001","0.03","4.7","14","4.6000000000000005","13","false","3","100","455","702.8301961199882","10","621.4553822707464","709.3451832354131"
"7","6250","22","15","360","0.6","65","19","0.79","0.05","8.7","28","6.1000000000000005","8","true","5","0","295","706.2561053241953","10","621.4553822707464","709.3451832354131"
"7","6260","79","12","105","0.02","14","3","0.7000000000000001","0.03","4.7","10","3","39","true","5","110","155","776.4715255311127","10","621.4553822707464","709.3451832354131"
"7","6270","79","3","380","0.78","15","16","0.65","0.03","7.9","51","4.5","38","true","5","110","215","725.5344956545293","10","621.4553822707464","709.3451832354131"
"7","6280","23","15","475","0.6","50","15","0.35000000000000003","0.19","3.3000000000000003","32","5.4","8","true","5","380","370","828.1002570906248","10","621.4553822707464","709.3451832354131"
"7","6290","45","16","135","0.8200000000000001","50","3","0.79","0.05","8.7","15","1","12","true","3","100","455","813.5986608220948","10","621.4553822707464","709.3451832354131"
"7","6300","45","16","130","0.86","90","3","0.5700000000000001","0.12","4.7","14","4.6000000000000005","39","true","1","110","155","797.2057998941683","10","621.4553822707464","709.3451832354131"
"7","6310","19","19","365","0.66","5","20","0.6","0.15","4.4","49","4.6000000000000005","40","true","4","100","25","801.0679216633227","10","621.4553822707464","709.3451832354131"
"7","6320","83","3","260","0.8","17","10","0.12","0.02","8.5","23","2","31","true","1","300","460","776.08136497754","10","621.4553822707464","709.3451832354131"
"7","6330","13","15","45","0.41000000000000003","66","2","0.67","0.05","6","20","3.5","38","true","2","270","250","707.3040750294509","10","621.4553822707464","709.3451832354131"
"7","6340","79","3","50","0.46","49","13","0.73","0.17","3.4000000000000004","32","0.9","45","false","5","60","215","771.2202113299004","10","621.4553822707464","709.3451832354131"
"7","6350","28","2","415","0.49","15","20","0.6","0.08","2.3","20","3.1","38","true","4","130","295","712.8833011706729","10","621.4553822707464","709.3451832354131"
"7","6360","15","0","365","0.66","5","4","0.6","0.16","4.4","54","4.9","39","true","5","30","215","726.1791676148157","10","621.4553822707464","709.3451832354131"
"7","6370","22","19","360","0.9","68","2","0.79","0.07","8.7","48","5.9","36","true","3","100","80","826.7084079358013","10","621.4553822707464","709.3451832354131"
"7","6380","13","16","205","0.54","81","17","0.35000000000000003","0.13","5.2","54","4.4","39","true","5","80","480","659.5236765772577","10","621.4553822707464","709.3451832354131"
"7","6390","51","15","45","0.41000000000000003","62","1","0.15","0.02","8.5","16","2","31","true","3","60","435","721.7926569122758","10","621.4553822707464","709.3451832354131"
"7","6400","79","3","245","0.03","42","4","0.6","0.12","6.2","14","2.2","27","false","1","250","250","706.021678263329","10","621.4553822707464","709.3451832354131"
"7","6410","82","13","50","0.46","49","13","0.73","0.17","3.4000000000000004","32","0.9","45","false","5","60","200","745.6949076201033","10","621.4553822707464","709.3451832354131"
"7","6420","23","19","360","0.6","68","2","0.79","0.05","8.7","15","5.9","39","true","5","40","490","750.9047918535246","10","621.4553822707464","709.3451832354131"
"7","6430","45","16","180","0.11","15","20","0.5","0","5.7","54","4.6000000000000005","39","true","4","130","95","714.367418946653","10","621.4553822707464","709.3451832354131"
"7","6440","23","15","360","0.6","65","19","0.79","0.08","8.7","31","6.1000000000000005","41","true","5","110","215","796.0515737562157","10","621.4553822707464","709.3451832354131"
"7","6450","47","3","380","0.45","88","16","0.7000000000000001","0.03","7.9","51","4.5","8","true","5","0","295","833.5034886421697","10","621.4553822707464","709.3451832354131"
"7","6460","82","19","115","0.46","13","3","0.39","0.16","5.2","14","2.5","37","true","3","310","250","729.6879137291367","10","621.4553822707464","709.3451832354131"
"7","6470","82","12","475","0.6","58","2","0.35000000000000003","0.19","3.3000000000000003","32","5.5","8","true","5","250","370","807.1375351390964","10","621.4553822707464","709.3451832354131"
"7","6480","45","17","130","0.86","59","3","0.7000000000000001","0.13","4.7","15","4.6000000000000005","39","true","4","100","80","726.1031878177885","10","621.4553822707464","709.3451832354131"
"7","6490","45","16","180","0.11","15","19","0.5","0.15","5.4","49","4.6000000000000005","26","true","4","210","480","791.5669136358714","10","621.4553822707464","709.3451832354131"
"7","6500","78","15","350","0.6","65","3","0.79","0.05","8.7","14","5.2","44","true","1","200","470","777.9776034761701","10","621.4553822707464","709.3451832354131"
"7","6510","79","12","55","0.46","13","3","0.39","0.16","5.4","14","2.5","37","true","3","310","250","748.8102044244039","10","621.4553822707464","709.3451832354131"
"7","6520","22","15","275","0.6","6","3","0.7000000000000001","0.14","4.7","15","4.6000000000000005","26","true","4","210","480","712.475983610889","10","621.4553822707464","709.3451832354131"
"7","6530","45","16","130","0.9","65","16","0.79","0.05","8.7","24","1.3","20","true","5","0","360","702.1766015368266","10","621.4553822707464","709.3451832354131"
"7","6540","82","13","245","0.9","15","20","0.6","0.08","2.3","41","3.1","38","true","4","140","295","817.0420265205685","10","621.4553822707464","709.3451832354131"
"7","6550","28","2","415","0.15","42","4","0.6","0.12","5.9","14","2.2","26","false","1","240","250","714.0067164876112","10","621.4553822707464","709.3451832354131"
"7","6560","45","16","130","0.86","5","3","0.7000000000000001","0.13","8.4","28","6.1000000000000005","8","true","5","20","295","763.9649420880871","10","621.4553822707464","709.3451832354131"
"7","6570","11","15","435","0.6","65","19","0.79","0.05","4.7","15","4.6000000000000005","26","true","4","100","480","755.8407030061218","10","621.4553822707464","709.3451832354131"
"7","6580","25","15","415","0.45","16","3","0.37","0.15","5.4","49","4.6000000000000005","39","true","4","210","95","732.7938789525573","10","621.4553822707464","709.3451832354131"
"7","6590","67","8","110","0.42","96","17","0.6","0","8.7","8","5.9","3","true","4","130","455","724.6263085916227","10","621.4553822707464","709.3451832354131"
"7","6600","22","15","375","0.1","65","19","0.51","0.14","9.1","49","4.6000000000000005","26","true","4","100","80","799.9938505619526","10","621.4553822707464","709.3451832354131"
"7","6610","25","2","415","0.17","15","20","0.79","0.05","8.7","28","6.1000000000000005","8","true","5","0","200","758.2093287409059","10","621.4553822707464","709.3451832354131"
"7","6620","94","8","110","0.42","97","2","0.7000000000000001","0.13","4.7","15","4.6000000000000005","26","true","4","210","480","818.0430349649426","10","621.4553822707464","709.3451832354131"
"7","6630","45","16","25","0.86","27","17","0.6","0.12","5.4","49","4.7","39","true","4","220","95","753.1912368680095","10","621.4553822707464","709.3451832354131"
"7","6640","83","3","260","0.8","17","10","0.52","0.03","4.7","14","4.800000000000001","13","true","3","100","455","807.3906041017653","10","621.4553822707464","709.3451832354131"
"7","6650","45","16","130","0.86","6","3","0.5700000000000001","0.02","8.600000000000001","23","2","31","true","1","300","460","675.9817747381774","10","621.4553822707464","709.3451832354131"
"7","6660","51","15","205","0.22","16","15","0.32","0","1.8","46","5.2","19","true","5","290","45","814.1495745470139","10","621.4553822707464","709.3451832354131"
"7","6670","79","12","95","0.48","81","17","0.35000000000000003","0.13","5.2","53","4.4","39","true","5","80","480","741.1771000924143","10","621.4553822707464","709.3451832354131"
"7","6680","79","15","55","0.74","63","1","0.01","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","707.0942902528201","10","621.4553822707464","709.3451832354131"
"7","6690","18","15","115","0.41000000000000003","40","16","0.36","0.19","5","6","1.2000000000000002","23","false","4","270","480","743.8012557980699","10","621.4553822707464","709.3451832354131"
"7","6700","66","13","100","0.81","13","3","0.39","0.16","5.2","14","2.5","37","true","3","310","250","782.1616011371818","10","621.4553822707464","709.3451832354131"
"7","6710","79","12","100","0.46","13","4","0.56","0.16","5.2","14","2.5","42","true","3","310","250","713.2871912324908","10","621.4553822707464","709.3451832354131"
"7","6720","79","12","100","0.17","16","13","0.32","0","3.3000000000000003","47","5.1000000000000005","18","true","5","290","130","816.3299010953999","10","621.4553822707464","709.3451832354131"
"7","6730","94","8","110","0.42","97","17","0.6","0.12","5.4","49","4.6000000000000005","39","true","1","260","445","705.002813548163","10","621.4553822707464","709.3451832354131"
"7","6740","78","8","105","0.42","96","17","0.6","0.12","5.4","49","4.6000000000000005","39","true","4","210","95","766.573274466886","10","621.4553822707464","709.3451832354131"
"7","6750","79","12","100","0.17","16","15","0.32","0","1.7000000000000002","47","5.1000000000000005","18","true","5","290","370","800.8592594620216","10","621.4553822707464","709.3451832354131"
"7","6760","82","16","475","0.6","55","15","0.35000000000000003","0.19","3.3000000000000003","33","5.5","0","true","5","60","370","749.2315109307642","10","621.4553822707464","709.3451832354131"
"7","6770","45","19","130","0.86","6","3","0.7000000000000001","0.13","4.7","12","4.6000000000000005","26","true","4","210","480","784.2538675263469","10","621.4553822707464","709.3451832354131"
"7","6780","51","15","205","0.54","81","17","0.35000000000000003","0.13","6.9","54","4.4","39","true","5","80","480","816.2098154456639","10","621.4553822707464","709.3451832354131"
"7","6790","45","16","130","0.86","11","12","0.7000000000000001","0.02","4.9","14","4.6000000000000005","13","false","3","100","455","717.2468623403347","10","621.4553822707464","709.3451832354131"
"7","6800","13","16","45","0.41000000000000003","63","1","0.15","0.02","8.5","16","2","28","true","1","380","460","722.4732695631021","10","621.4553822707464","709.3451832354131"
"7","6810","67","8","110","0.42","96","17","0.6","0","8.7","11","5.9","36","true","4","130","455","831.8472018530032","10","621.4553822707464","709.3451832354131"
"7","6820","67","8","85","0.85","96","17","0.35000000000000003","0","8.7","8","5.9","3","true","4","130","405","777.0002481997944","10","621.4553822707464","709.3451832354131"
"7","6830","67","8","110","0.47000000000000003","13","4","0.56","0.16","5.2","14","2.5","21","true","3","310","400","826.9811997381676","10","621.4553822707464","709.3451832354131"
"7","6840","79","12","100","0.45","89","17","0.6","0","8.7","8","5.9","3","true","4","130","455","765.6042278242527","10","621.4553822707464","709.3451832354131"
"7","6850","23","15","120","0.41000000000000003","81","16","0.35000000000000003","0.12","2.9000000000000004","54","4.9","42","true","3","310","250","815.9973934684436","10","621.4553822707464","709.3451832354131"
"7","6860","79","12","100","0.46","13","4","0.56","0.16","5.2","1","2.5","39","true","5","110","215","743.0056418826798","10","621.4553822707464","709.3451832354131"
"7","6870","25","15","415","0.45","49","4","0.6","0.12","2.2","14","2.2","26","false","1","240","250","691.2313298246593","10","621.4553822707464","709.3451832354131"
"7","6880","28","5","415","0.15","23","3","0.37","0.15","5.2","49","4.7","39","true","4","210","125","714.8227783058425","10","621.4553822707464","709.3451832354131"
"7","6890","45","4","130","0.86","6","3","0.5700000000000001","0.16","4.9","14","2.5","37","true","2","310","250","731.2278828354066","10","621.4553822707464","709.3451832354131"
"7","6900","66","13","100","0.46","13","12","0.39","0.02","8.600000000000001","23","2","31","true","1","300","460","870.5060650957796","10","621.4553822707464","709.3451832354131"
"7","6910","20","16","180","0.54","81","17","0.35000000000000003","0.13","5.2","54","1.8","36","true","5","80","480","719.4548708055373","10","621.4553822707464","709.3451832354131"
"7","6920","13","16","205","0.11","88","20","0.5","0","4.4","54","4.6000000000000005","39","true","4","130","95","745.478703764815","10","621.4553822707464","709.3451832354131"
"7","6930","45","19","130","0.86","6","11","0.01","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","717.5386128235448","10","621.4553822707464","709.3451832354131"
"7","6940","66","15","55","0.6","63","0","0.5700000000000001","0.1","8.600000000000001","23","2","31","true","1","300","45","792.3799237564824","10","621.4553822707464","709.3451832354131"
"7","6950","45","17","130","0.86","59","3","0.7000000000000001","0.13","4.9","14","1.6","13","false","3","100","455","650.3672481290653","10","621.4553822707464","709.3451832354131"
"7","6960","36","16","135","0.86","11","12","0.7000000000000001","0.02","4.9","15","4.6000000000000005","39","true","4","100","80","679.8765637233662","10","621.4553822707464","709.3451832354131"
"7","6970","45","16","245","0.03","42","4","0.03","0.15","6.2","14","2.2","27","false","1","250","250","714.3340348549219","10","621.4553822707464","709.3451832354131"
"7","6980","79","3","130","0.67","27","3","0.5700000000000001","0.02","8.600000000000001","40","2","32","true","1","300","460","781.5267668706275","10","621.4553822707464","709.3451832354131"
"7","6990","11","15","120","0.9","65","16","0.76","0.05","8.7","24","1.3","20","true","5","0","360","730.2443519410638","10","621.4553822707464","709.3451832354131"
"7","7000","45","16","425","0.6","66","19","0.72","0.05","4.7","15","4.6000000000000005","26","false","4","100","480","691.1835885548386","10","621.4553822707464","709.3451832354131"
"7","7010","45","16","130","0.86","6","3","0.5700000000000001","0.02","8.600000000000001","40","2.6","37","true","1","310","230","749.9192798147928","10","621.4553822707464","709.3451832354131"
"7","7020","79","12","100","0.46","13","3","0.39","0.16","5.2","14","2.1","31","true","1","300","460","783.3334658726682","10","621.4553822707464","709.3451832354131"
"7","7030","45","16","25","0.86","27","17","0.35000000000000003","0.12","4.4","12","4.6000000000000005","26","true","4","210","480","612.2891744155203","10","612.2891744155203","777.3007661442512"
"7","7040","22","15","275","0.6","5","3","0.7000000000000001","0.14","5.4","20","4.7","39","true","3","220","95","666.3588255399903","10","612.2891744155203","777.3007661442512"
"7","7050","45","16","130","0.86","6","3","0.06","0.1","8.9","23","2","31","true","1","300","460","746.0893247763754","10","612.2891744155203","777.3007661442512"
"7","7060","45","16","130","0.86","6","3","0.5700000000000001","0.18","8.7","23","2","31","true","1","300","460","795.4732959991683","10","612.2891744155203","777.3007661442512"
"7","7070","17","15","115","0.41000000000000003","40","16","0.27","0.19","4.4","54","4.9","39","true","5","280","95","739.7537268815701","10","612.2891744155203","777.3007661442512"
"7","7080","73","19","430","0.66","5","2","0.6","0.16","5","6","1.2000000000000002","23","false","4","270","480","756.216877549117","10","612.2891744155203","777.3007661442512"
"7","7090","13","16","45","0.41000000000000003","63","1","0.15","0.02","8.5","16","2","19","true","1","380","460","703.8439222229434","10","612.2891744155203","777.3007661442512"
"7","7100","79","15","55","0.74","63","1","0.02","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","693.340689432275","10","612.2891744155203","777.3007661442512"
"7","7110","82","16","475","0.6","55","1","0.01","0","2.8","49","4.6000000000000005","26","true","5","110","410","706.3336470821614","10","612.2891744155203","777.3007661442512"
"7","7120","79","15","40","0.74","64","15","0.35000000000000003","0.19","3.4000000000000004","33","5.5","0","true","5","70","370","753.2319549153611","10","612.2891744155203","777.3007661442512"
"7","7130","99","8","110","0.42","97","17","0.03","0.18","5.2","14","2.5","42","true","3","310","250","812.0301625158827","10","612.2891744155203","777.3007661442512"
"7","7140","79","12","100","0.46","13","4","0.56","0.12","5.4","49","4.6000000000000005","26","true","1","260","445","841.3216396660557","10","612.2891744155203","777.3007661442512"
"7","7150","32","15","415","0.45","1","3","0.37","0.15","4.7","49","4.6000000000000005","39","true","5","210","95","811.3943742833769","10","612.2891744155203","777.3007661442512"
"7","7160","50","12","100","0.46","13","3","0.24","0.16","5.9","14","2.5","37","true","3","310","250","761.9198021275477","10","612.2891744155203","777.3007661442512"
"7","7170","45","17","130","0.86","59","3","0.7000000000000001","0.13","4.7","15","4.6000000000000005","39","true","4","110","80","690.8367673678417","10","612.2891744155203","777.3007661442512"
"7","7180","19","0","365","0.66","5","4","0.6","0.16","4.4","54","4.9","32","true","5","30","110","831.8627262257671","10","612.2891744155203","777.3007661442512"
"7","7190","15","0","365","0.66","5","4","0.6","0.16","4.4","54","4.9","39","true","5","30","95","745.463023095611","10","612.2891744155203","777.3007661442512"
"7","7200","51","15","45","0.41000000000000003","62","1","0.15","0.02","8.5","16","1.7000000000000002","31","true","3","60","380","726.9986956495987","10","612.2891744155203","777.3007661442512"
"7","7210","66","12","60","0.15","96","17","0.35000000000000003","0.02","5.2","10","4.5","39","true","5","80","480","727.0054257603103","10","612.2891744155203","777.3007661442512"
"7","7220","80","12","55","0.46","13","3","0.32","0.05","2.7","9","2.5","37","true","3","310","250","715.7459016169348","10","612.2891744155203","777.3007661442512"
"7","7230","45","16","130","0.86","11","12","0.7000000000000001","0.02","4.9","14","4.6000000000000005","13","false","3","210","455","726.5517695047868","10","612.2891744155203","777.3007661442512"
"7","7240","45","16","0","0.86","54","12","0.7000000000000001","0.02","4.9","14","4.6000000000000005","13","false","4","110","470","754.382074879243","10","612.2891744155203","777.3007661442512"
"7","7250","78","16","130","0.9","65","16","0.77","0.05","8.7","24","1.3","41","true","5","0","360","729.1732678128999","10","612.2891744155203","777.3007661442512"
"7","7260","22","15","275","0.6","6","2","0.7000000000000001","0.14","4.7","15","4.6000000000000005","26","true","4","210","480","756.686280412591","10","612.2891744155203","777.3007661442512"
"7","7270","67","8","115","0.43","96","17","0.6","0","9.200000000000001","15","5.9","28","true","4","20","455","781.6187057976686","10","612.2891744155203","777.3007661442512"
"7","7280","13","16","45","0.4","63","1","0.15","0.02","8.5","16","2","19","true","1","250","250","688.9506411441068","10","612.2891744155203","777.3007661442512"
"7","7290","99","8","110","0.42","97","17","0.03","0.18","5.2","9","2.5","42","true","3","320","460","749.9983216871867","10","612.2891744155203","777.3007661442512"
"7","7300","51","16","425","0.6","66","19","0.72","0.05","4.7","15","4.6000000000000005","39","false","4","210","480","769.900132901828","10","612.2891744155203","777.3007661442512"
"7","7310","52","15","45","0.41000000000000003","62","1","0.15","0.02","8.5","16","1.7000000000000002","31","true","3","60","380","753.872590516187","10","612.2891744155203","777.3007661442512"
"7","7320","11","15","120","0.49","68","16","0.76","0.05","8.7","24","1.3","39","true","4","210","125","787.8614503653389","10","612.2891744155203","777.3007661442512"
"7","7330","28","5","415","0.15","23","3","0.37","0.08","2.9000000000000004","49","4.7","20","true","5","0","360","822.1996327569857","10","612.2891744155203","777.3007661442512"
"7","7340","20","16","180","0.54","81","17","0.32","0.13","5.2","54","5.1000000000000005","39","true","5","30","95","605.7138236984514","10","605.7138236984514","705.172580787992"
"7","7350","17","15","115","0.41000000000000003","40","16","0.27","0.19","4.4","38","1.6","36","true","5","150","480","766.6675376089287","10","605.7138236984514","705.172580787992"
"7","7360","40","19","130","0.86","6","11","0.01","0","5.2","49","4.6000000000000005","26","true","5","110","410","790.9904593002453","10","605.7138236984514","705.172580787992"
"7","7370","20","15","420","0.45","49","4","0.6","0.12","4.1","14","2.2","26","false","1","240","250","857.7117673336161","10","605.7138236984514","705.172580787992"
"7","7380","36","16","20","0.86","11","12","0.7000000000000001","0.02","5.4","41","4.7","39","true","3","230","95","744.0101655783529","10","605.7138236984514","705.172580787992"
"7","7390","86","15","275","0.6","5","3","0.7000000000000001","0.14","4.9","15","4.6000000000000005","32","true","4","100","80","747.9271819003612","10","605.7138236984514","705.172580787992"
"7","7400","45","16","130","0.86","11","12","0.7000000000000001","0.02","4.9","14","4.6000000000000005","13","false","3","210","480","837.835274535773","10","605.7138236984514","705.172580787992"
"7","7410","66","12","60","0.15","96","17","0.35000000000000003","0.15","5.2","10","4.5","39","true","5","80","455","685.1512718666063","10","605.7138236984514","705.172580787992"
"7","7420","28","5","415","0.15","23","3","0.37","0","5.2","10","4.5","39","true","1","80","475","698.4284491336223","10","605.7138236984514","705.172580787992"
"7","7430","66","12","60","0.15","96","17","0.36","0.12","2.9000000000000004","49","4.7","38","true","4","220","120","761.2001931849488","10","605.7138236984514","705.172580787992"
"7","7440","25","15","415","0.45","49","4","0.6","0.12","2","8","5.9","3","true","4","130","455","695.1682198426604","10","605.7138236984514","705.172580787992"
"7","7450","79","12","100","0.34","96","17","0.51","0","2.3","14","2.2","26","false","1","240","335","704.0717990932978","10","605.7138236984514","705.172580787992"
"7","7460","45","19","425","0.6","66","0","0","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","791.6588326843947","10","605.7138236984514","705.172580787992"
"7","7470","79","15","55","0.77","63","1","0.7000000000000001","0.05","4.7","14","4.6000000000000005","26","false","4","100","480","787.7659451312327","10","605.7138236984514","705.172580787992"
"7","7480","80","13","55","0.46","13","2","0.32","0.05","2.7","9","2.5","37","true","3","310","250","673.2102284582813","10","605.7138236984514","705.172580787992"
"7","7490","25","17","415","0.45","49","4","0.6","0.15","2","14","2.3000000000000003","26","false","1","240","250","697.1408661886775","10","605.7138236984514","705.172580787992"
"7","7500","48","16","245","0.03","42","4","0.27","0.12","4.4","54","1.4000000000000001","39","true","5","280","95","753.1377630364503","10","605.7138236984514","705.172580787992"
"7","7510","15","15","115","0.41000000000000003","40","16","0.02","0.15","6.2","14","2.2","27","false","1","250","250","779.9625252544423","10","605.7138236984514","705.172580787992"
"7","7520","80","12","55","0.46","13","13","0.02","0","5.2","49","4.1000000000000005","26","true","5","40","410","687.9391209432686","10","605.7138236984514","705.172580787992"
"7","7530","79","15","260","0.74","63","1","0.32","0.05","2.7","9","2.5","37","true","3","310","250","731.4295393940578","10","605.7138236984514","705.172580787992"
"7","7540","22","17","275","0.6","12","3","0.7000000000000001","0.14","5.4","20","1.5","31","true","3","60","430","774.7343145967873","10","605.7138236984514","705.172580787992"
"7","7550","51","15","45","0.41000000000000003","62","1","0.15","0.02","8.5","8","4.2","39","true","3","220","95","793.9173592198395","10","605.7138236984514","705.172580787992"
"7","7560","48","15","115","0.41000000000000003","40","16","0.27","0.19","4.4","54","4.9","39","true","5","280","445","794.6037206528728","10","605.7138236984514","705.172580787992"
"7","7570","55","16","45","0.41000000000000003","63","1","0.15","0.18","8.5","16","2","19","true","1","380","45","789.5053061795527","10","605.7138236984514","705.172580787992"
"7","7580","80","15","50","0.74","63","1","0.7000000000000001","0.14","5.4","20","4.2","39","true","3","220","95","739.4353754181263","10","605.7138236984514","705.172580787992"
"7","7590","22","15","275","0.6","5","0","0.01","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","753.7553562944352","10","605.7138236984514","705.172580787992"
"7","7600","45","16","25","0.8200000000000001","6","17","0.35000000000000003","0.12","5.7","49","4.7","39","true","4","210","95","737.5199852484782","10","605.7138236984514","705.172580787992"
"7","7610","28","5","415","0.15","23","3","0.16","0.15","7.1000000000000005","12","4.6000000000000005","26","true","4","210","480","768.9890929232437","10","605.7138236984514","705.172580787992"
"7","7620","82","16","475","0.79","10","1","0.01","0.07","3.1","48","4.6000000000000005","26","true","5","110","485","737.9900970871123","10","605.7138236984514","705.172580787992"
"7","7630","13","16","45","0.4","63","1","0.41000000000000003","0.03","8.5","15","2","16","true","1","380","460","831.877084571003","10","605.7138236984514","705.172580787992"
"7","7640","46","19","130","0.86","6","11","0.01","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","677.0098543089528","10","605.7138236984514","705.172580787992"
"7","7650","80","14","55","0.74","63","1","0.01","0","5.4","48","4.6000000000000005","23","true","4","110","410","706.6854824986834","10","605.7138236984514","705.172580787992"
"7","7660","45","4","135","0.86","6","3","0.5700000000000001","0.16","4.9","14","2.5","37","true","2","320","250","778.4504442467638","10","605.7138236984514","705.172580787992"
"7","7670","51","15","45","0.41000000000000003","62","1","0.15","0.02","8.5","23","1.7000000000000002","31","true","3","60","380","788.4159866287035","10","605.7138236984514","705.172580787992"
"7","7680","25","15","415","0.41000000000000003","49","4","0.6","0.12","2.2","14","2.2","26","false","1","390","250","785.9353145685676","10","605.7138236984514","705.172580787992"
"7","7690","45","16","240","0.03","26","4","0.03","0.15","6.2","14","2.2","27","false","1","250","250","771.8821848874977","10","605.7138236984514","705.172580787992"
"7","7700","82","16","475","0.6","55","1","0.01","0","5.5","49","4.6000000000000005","26","true","4","110","410","748.330792840697","10","605.7138236984514","705.172580787992"
"7","7710","45","16","425","0.1","66","19","0.72","0.05","4.7","15","4.6000000000000005","26","false","4","50","480","786.6114699376376","10","605.7138236984514","705.172580787992"
"7","7720","79","15","40","0.74","57","15","0.36","0.16","4.1","33","5.5","0","true","5","70","45","772.297086484668","10","605.7138236984514","705.172580787992"
"7","7730","20","19","130","0.86","6","4","0.01","0","2.9000000000000004","49","4.6000000000000005","26","true","5","110","410","813.0243497665876","10","605.7138236984514","705.172580787992"
"7","7740","36","16","135","0.86","11","12","0.73","0.02","4.9","15","4.6000000000000005","39","false","4","100","450","731.4118138069565","10","605.7138236984514","705.172580787992"
"7","7750","80","12","55","0.46","13","2","0.32","0.07","2.7","9","2.5","37","true","3","320","80","777.553048211427","10","605.7138236984514","705.172580787992"
